ClusteringMethod	ComputationTime	K_LB	K	CCI	NHO	ATD	DMT
142	141	0	1	0	72	180	-90.442125 38.705473,-90.441978 38.705557,-90.441879 38.705621,-90.441572 38.705777,-90.441432 38.705812,-90.441204 38.705842000000004,-90.441073 38.705819000000005
212	213	1	1	0	54	135	-90.432043 38.698737,-90.431498 38.698729
267	262	0	1	0	90	225	-90.433708 38.714135,-90.433696 38.713241
267	4	0	1	0	18	45	-90.433708 38.714135,-90.432923 38.714126
444	143	0	1	0	36	90	-90.4411 38.706751,-90.440976 38.706752
188	187	1	1	0	72	180	-90.431418 38.698058,-90.431515 38.698026999999996,-90.43167 38.697987999999995,-90.431815 38.697964999999996,-90.431984 38.697942,-90.432156 38.697923
185	443	1	1	0	126	315	-90.430916 38.69742,-90.430739 38.697497,-90.430706 38.697509,-90.430665 38.697516,-90.430622 38.697517000000005,-90.430583 38.697503999999995,-90.430546 38.697483,-90.430262 38.697267,-90.430226 38.69725,-90.430184 38.697238999999996,-90.43014 38.697234,-90.430095 38.697235,-90.42971 38.697253,-90.429525 38.697259
352	400	0	1	0	18	45	-90.425949 38.709317,-90.425943 38.70934,-90.425936 38.709351999999996,-90.425914 38.70937,-90.425886 38.709378,-90.425857 38.709379999999996,-90.42539 38.709385999999995,-90.425366 38.709384,-90.425331 38.709379,-90.425297 38.709366,-90.425286 38.709357,-90.425277 38.709344,-90.425271 38.709332,-90.425261 38.709283,-90.425253 38.708949000000004
226	220	0	1	0	36	90	-90.433559 38.70237,-90.433549 38.701788
210	209	0	1	0	18	45	-90.44561 38.708495,-90.446685 38.708482000000004
330	497	0	1	0	36	90	-90.433834 38.724106,-90.433831 38.723554,-90.433785 38.721642,-90.433786 38.721541
89	85	0	1	0	18	45	-90.43476 38.708377999999996,-90.434242 38.708392
184	183	0	1	0	54	135	-90.43688 38.704318,-90.436865 38.705248,-90.436884 38.705655,-90.43688 38.705946999999995,-90.436894 38.706215,-90.436889 38.706269,-90.436865 38.707208
54	313	0	1	0	18	45	-90.422798 38.708490999999995,-90.422627 38.708492
450	399	1	1	0	162	405	-90.424381 38.697524,-90.424344 38.697732,-90.424338 38.697825,-90.424322 38.698094,-90.424322 38.698497,-90.424333 38.698901,-90.424364 38.69934
97	48	0	1	0	36	90	-90.437915 38.708525,-90.439484 38.708494
262	9	0	1	0	36	90	-90.433696 38.713241,-90.432846 38.713263999999995
262	267	0	1	0	54	135	-90.433696 38.713241,-90.433708 38.714135
163	45	0	1	0	18	45	-90.426632 38.71096,-90.426511 38.710485,-90.426487 38.710318,-90.426491 38.710197
163	158	0	1	0	18	45	-90.426632 38.71096,-90.426353 38.710972
276	275	0	1	0	36	90	-90.433739 38.71761,-90.433733 38.716744
276	178	0	1	0	18	45	-90.433739 38.71761,-90.433056 38.717619
276	278	0	1	0	72	180	-90.433739 38.71761,-90.43376 38.718488
145	146	0	1	0	108	270	-90.442246 38.701254,-90.442137 38.701289,-90.441917 38.701347999999996,-90.441468 38.701465999999996,-90.441346 38.701491000000004,-90.441218 38.701502000000005,-90.441061 38.701507,-90.440927 38.701499999999996
93	237	0	1	0	18	45	-90.436795 38.707228,-90.435852 38.707224
93	417	0	1	0	18	45	-90.436795 38.707228,-90.436796 38.70755
150	23	0	1	0	90	225	-90.444651 38.701452,-90.44435 38.701447,-90.444026 38.701445,-90.4438 38.701433,-90.443595 38.701403,-90.44352 38.701381999999995,-90.443477 38.701362,-90.443444 38.701342,-90.443414 38.701304
150	129	0	1	0	36	90	-90.444651 38.701452,-90.44466 38.701702999999995,-90.444677 38.702221
150	149	0	1	0	180	450	-90.444651 38.701452,-90.444946 38.701445,-90.445124 38.70145,-90.445414 38.701471,-90.445599 38.701488,-90.445874 38.701523,-90.446228 38.701572,-90.446582 38.701606999999996,-90.446808 38.701614,-90.446921 38.70161
186	188	1	1	0	36	90	-90.431171 38.697717,-90.431269 38.697835999999995,-90.431315 38.697894000000005,-90.431418 38.698058
169	168	1	1	0	162	405	-90.428409 38.711531,-90.428396 38.710190999999995
23	150	0	1	0	90	225	-90.443414 38.701304,-90.443444 38.701342,-90.443477 38.701362,-90.44352 38.701381999999995,-90.443595 38.701403,-90.4438 38.701433,-90.444026 38.701445,-90.44435 38.701447,-90.444651 38.701452
473	374	1	1	0	90	225	-90.424823 38.700586,-90.425087 38.700486,-90.425236 38.700404,-90.425387 38.700309000000004,-90.425642 38.700109,-90.425742 38.700028
425	301	1	1	0	180	450	-90.42522 38.697246,-90.425282 38.697464,-90.425305 38.697593999999995,-90.425412 38.698245,-90.425479 38.6986,-90.425542 38.698994,-90.42556 38.699096999999995,-90.425577 38.699208999999996,-90.425582 38.699286,-90.425582 38.699326
362	452	1	1	0	126	315	-90.43024 38.701842,-90.429905 38.701888,-90.429661 38.701909,-90.429369 38.701914,-90.429076 38.701902000000004,-90.428838 38.701875
58	96	0	1	0	18	45	-90.437909 38.707218999999995,-90.437916 38.70831
58	233	0	1	0	90	225	-90.437909 38.707218999999995,-90.437935 38.706794,-90.437946 38.705073999999996,-90.437975 38.704296
39	44	0	1	0	72	180	-90.424773 38.710248,-90.424684 38.710370999999995,-90.424636 38.710448,-90.424583 38.710557,-90.424511 38.710732,-90.424439 38.710982
347	200	0	1	0	36	90	-90.433624 38.707069000000004,-90.433599 38.706454
449	315	1	1	0	108	270	-90.427939 38.702833999999996,-90.427931 38.702894,-90.427902 38.703046,-90.427867 38.703165999999996,-90.427829 38.70327,-90.427713 38.703505,-90.427626 38.703651,-90.427222 38.704276
449	456	1	1	0	36	90	-90.427939 38.702833999999996,-90.427683 38.702818,-90.427546 38.702811,-90.426841 38.702799999999996
32	17	0	1	0	90	225	-90.430219 38.713898,-90.430227 38.714821
389	476	0	1	0	18	45	-90.429311 38.708937,-90.429445 38.708938,-90.429504 38.708919,-90.429539 38.708886,-90.429545 38.708845,-90.429544 38.708673000000005
83	246	0	1	0	180	450	-90.433652 38.709288,-90.433635 38.709935,-90.433668 38.711501999999996
246	83	0	1	0	198	495	-90.433668 38.711501999999996,-90.433635 38.709935,-90.433652 38.709288
246	252	0	1	0	72	180	-90.433668 38.711501999999996,-90.433684 38.71239
301	399	1	1	0	72	180	-90.425582 38.699326,-90.425147 38.699335000000005,-90.424364 38.69934
301	425	1	1	0	234	585	-90.425582 38.699326,-90.425582 38.699286,-90.425577 38.699208999999996,-90.42556 38.699096999999995,-90.425542 38.698994,-90.425479 38.6986,-90.425412 38.698245,-90.425305 38.697593999999995,-90.425282 38.697464,-90.42522 38.697246
183	184	0	1	0	90	225	-90.436865 38.707208,-90.436889 38.706269,-90.436894 38.706215,-90.43688 38.705946999999995,-90.436884 38.705655,-90.436865 38.705248,-90.43688 38.704318
213	212	1	1	0	72	180	-90.431498 38.698729,-90.432043 38.698737
213	436	1	1	0	36	90	-90.431498 38.698729,-90.431504 38.698992000000004,-90.431512 38.699263,-90.431518 38.699360999999996,-90.431536 38.699444,-90.431571 38.699527,-90.431619 38.699613,-90.43171 38.699745,-90.431772 38.699808000000004
25	24	0	1	0	234	585	-90.444689 38.703179,-90.445267 38.703171999999995,-90.445664 38.703207,-90.446098 38.703241,-90.446723 38.703278,-90.447278 38.703292000000005
25	124	0	1	0	72	180	-90.444689 38.703179,-90.44469 38.703236000000004,-90.444693 38.703834,-90.444695 38.704042
25	130	0	1	0	54	135	-90.444689 38.703179,-90.444681 38.702878,-90.444675 38.702619999999996
180	199	0	1	0	36	90	-90.433158 38.706546,-90.433202 38.706565,-90.43325 38.706565,-90.433304 38.706541,-90.433329 38.70651,-90.433343 38.706468
252	246	0	1	0	90	225	-90.433684 38.71239,-90.433668 38.711501999999996
252	8	0	1	0	18	45	-90.433684 38.71239,-90.432911 38.7124
242	244	0	1	0	108	270	-90.431004 38.710172,-90.430231 38.710167,-90.43019 38.710173999999995,-90.430174 38.710194
242	249	0	1	0	126	315	-90.431004 38.710172,-90.431015 38.711535
158	163	0	1	0	18	45	-90.426353 38.710972,-90.426632 38.71096
141	142	0	1	0	90	225	-90.441073 38.705819000000005,-90.441204 38.705842000000004,-90.441432 38.705812,-90.441572 38.705777,-90.441879 38.705621,-90.441978 38.705557,-90.442125 38.705473
153	133	0	1	0	126	315	-90.447745 38.708045,-90.447528 38.708066,-90.446603 38.708134,-90.445698 38.708169,-90.443873 38.708184
334	77	0	1	0	18	45	-90.430821 38.708454,-90.430037 38.708469
235	236	0	1	0	72	180	-90.433204 38.704758,-90.433264 38.704782,-90.433288 38.704802,-90.4333 38.704831
230	231	0	1	0	36	90	-90.433157 38.703233,-90.433173 38.703235,-90.433223 38.703221,-90.433254 38.703176
487	287	0	1	0	18	45	-90.428456 38.708476000000005,-90.428039 38.708479
178	276	0	1	0	18	45	-90.433056 38.717619,-90.433739 38.71761
166	165	1	1	0	180	450	-90.427543 38.711527000000004,-90.427532 38.712219000000005,-90.427538 38.712424999999996,-90.427583 38.712486,-90.427624 38.712513
166	164	0	1	0	90	225	-90.427543 38.711527000000004,-90.427559 38.71109,-90.427555 38.711034999999995,-90.427537 38.710989
445	381	1	1	0	18	45	-90.430901 38.701318,-90.430764 38.700900000000004
229	226	0	1	0	72	180	-90.433571 38.703162,-90.433559 38.70237
197	196	0	1	0	72	180	-90.433588 38.704822,-90.433567 38.704006
88	182	0	1	0	90	225	-90.434771 38.709238,-90.434773 38.712360000000004,-90.434769 38.712443,-90.434782 38.712497,-90.434844 38.71258
88	91	0	1	0	18	45	-90.434771 38.709238,-90.434764 38.708596
19	147	0	1	0	234	585	-90.443412 38.70519,-90.443669 38.705067,-90.443819 38.705004,-90.444082 38.704949,-90.446062 38.704958000000005
228	225	0	1	0	18	45	-90.433271 38.702366,-90.433236 38.702315999999996,-90.433176 38.702284,-90.433156 38.702285
359	427	1	1	0	198	495	-90.423404 38.699360999999996,-90.423378 38.698636,-90.423389 38.697551000000004
359	399	1	1	0	90	225	-90.423404 38.699360999999996,-90.424364 38.69934
87	90	0	1	0	18	45	-90.43364 38.708605,-90.434131 38.708601
250	244	0	1	0	126	315	-90.430172 38.711541,-90.430167 38.710291,-90.430174 38.710194
250	260	0	1	0	162	405	-90.430172 38.711541,-90.430188 38.712782000000004,-90.430204 38.712821000000005,-90.430236 38.712861000000004,-90.43028 38.71289
200	198	0	1	0	72	180	-90.433599 38.706454,-90.433567 38.705666
3	436	1	1	0	18	45	-90.432124 38.700018,-90.432048 38.699991,-90.431967 38.699945,-90.431859 38.699878999999996,-90.431772 38.699808000000004
164	5	0	1	0	36	90	-90.427537 38.710989,-90.427492 38.710967,-90.427417 38.710955,-90.427347 38.710955
164	166	0	1	0	54	135	-90.427537 38.710989,-90.427555 38.711034999999995,-90.427559 38.71109,-90.427543 38.711527000000004
363	309	1	1	0	108	270	-90.428491 38.699319,-90.428682 38.699304999999995,-90.428868 38.699296000000004,-90.429852 38.699292,-90.429919 38.699285,-90.429981 38.699278,-90.430037 38.699261,-90.430112 38.699227
126	127	0	1	0	252	630	-90.446363 38.699923,-90.445845 38.699904000000004,-90.443865 38.699931
171	172	0	1	0	144	360	-90.429293 38.712479,-90.429345 38.712413,-90.429352 38.712346,-90.429326 38.711531
49	96	0	1	0	18	45	-90.438404 38.708301,-90.437916 38.70831
137	136	0	1	0	72	180	-90.44093 38.700741,-90.440929 38.700654,-90.440929 38.700077,-90.440929 38.699968
137	146	0	1	0	90	225	-90.44093 38.700741,-90.440927 38.7012,-90.440927 38.701499999999996
137	139	0	1	0	90	225	-90.44093 38.700741,-90.440982 38.700735,-90.44114 38.700722999999996,-90.441281 38.700700999999995,-90.441453 38.700665,-90.441601 38.700621999999996,-90.441753 38.700561,-90.441987 38.700469
196	382	0	1	0	18	45	-90.433567 38.704006,-90.433569 38.703647000000004
165	166	0	1	0	108	270	-90.427624 38.712513,-90.427583 38.712486,-90.427538 38.712424999999996,-90.427532 38.712219000000005,-90.427543 38.711527000000004
165	170	0	1	0	126	315	-90.427624 38.712513,-90.427686 38.712533,-90.427766 38.712535,-90.428447 38.712524
199	180	0	1	0	72	180	-90.433343 38.706468,-90.433307 38.706434,-90.433269 38.706424,-90.433208 38.706411,-90.433165 38.706422,-90.433123 38.706455,-90.433118 38.706492,-90.433129 38.706522,-90.433158 38.706546
407	402	0	1	0	18	45	-90.431205 38.709079,-90.43183 38.709084000000004,-90.431862 38.709072,-90.431883 38.709056000000004,-90.431902 38.70903,-90.431913 38.708897
17	272	0	1	0	18	45	-90.430227 38.714821,-90.430229 38.715046
17	32	0	1	0	90	225	-90.430227 38.714821,-90.430219 38.713898
443	185	1	1	0	108	270	-90.429525 38.697259,-90.42971 38.697253,-90.430095 38.697235,-90.43014 38.697234,-90.430184 38.697238999999996,-90.430226 38.69725,-90.430262 38.697267,-90.430546 38.697483,-90.430583 38.697503999999995,-90.430622 38.697517000000005,-90.430665 38.697516,-90.430706 38.697509,-90.430739 38.697497,-90.430916 38.69742
443	368	1	1	0	108	270	-90.429525 38.697259,-90.428573 38.697281000000004
191	190	0	1	0	54	135	-90.433508 38.700694999999996,-90.433501 38.700198,-90.433492 38.700139
191	219	0	1	0	18	45	-90.433508 38.700694999999996,-90.433544 38.701498
272	17	0	1	0	18	45	-90.430229 38.715046,-90.430227 38.714821
174	175	0	1	0	54	135	-90.432703 38.716758,-90.432801 38.716757
374	301	1	1	0	36	90	-90.425742 38.700028,-90.4257 38.699987,-90.425671 38.699943000000005,-90.425638 38.699883,-90.425609 38.699813,-90.425591 38.699734,-90.425582 38.699636,-90.42558 38.699543,-90.425582 38.699444,-90.425582 38.699366999999995,-90.425582 38.699326
374	473	1	1	0	54	135	-90.425742 38.700028,-90.425642 38.700109,-90.425387 38.700309000000004,-90.425236 38.700404,-90.425087 38.700486,-90.424823 38.700586
130	129	0	1	0	18	45	-90.444675 38.702619999999996,-90.444675 38.702405999999996,-90.444677 38.702221
130	25	0	1	0	54	135	-90.444675 38.702619999999996,-90.444681 38.702878,-90.444689 38.703179
340	305	1	1	0	72	180	-90.424808 38.704319999999996,-90.42436 38.70433,-90.424085 38.704333,-90.423918 38.704335,-90.423597 38.704339000000004
95	94	0	1	0	18	45	-90.436813 38.708552999999995,-90.437406 38.70854
5	163	0	1	0	72	180	-90.427347 38.710955,-90.426632 38.71096
288	381	1	1	0	126	315	-90.428492 38.700109999999995,-90.428996 38.700137999999995,-90.429128 38.700145,-90.42953 38.700135,-90.429707 38.700133,-90.429839 38.700135,-90.42993 38.700152,-90.430029 38.700175,-90.430115 38.700203,-90.430182 38.700233,-90.43027 38.700274,-90.430356 38.70033,-90.430442 38.700396999999995,-90.430512 38.700464,-90.430576 38.700546,-90.430624 38.700613000000004,-90.430678 38.700708,-90.430718 38.700784,-90.430764 38.700900000000004
209	211	0	1	0	36	90	-90.446685 38.708482000000004,-90.447791 38.708411
349	339	0	1	0	18	45	-90.426177 38.708949000000004,-90.426191 38.709243,-90.42619 38.709266,-90.426183 38.709285,-90.426167 38.7093
419	409	0	1	0	54	135	-90.433323 38.708403000000004,-90.432812 38.70841
309	429	1	1	0	144	360	-90.430112 38.699227,-90.430174 38.699183000000005,-90.430429 38.698948,-90.43048 38.698907
309	363	1	1	0	144	360	-90.430112 38.699227,-90.430037 38.699261,-90.429981 38.699278,-90.429919 38.699285,-90.429852 38.699292,-90.428868 38.699296000000004,-90.428682 38.699304999999995,-90.428491 38.699319
220	219	0	1	0	18	45	-90.433549 38.701788,-90.433544 38.701498
490	289	0	1	0	18	45	-90.422491 38.708701000000005,-90.423603 38.708698999999996
388	83	0	1	0	18	45	-90.433648 38.709035,-90.433652 38.709288
198	197	0	1	0	72	180	-90.433567 38.705666,-90.433588 38.704822
79	78	0	1	0	18	45	-90.43168 38.708427,-90.431529 38.708433,-90.431404 38.708442000000005
92	89	0	1	0	18	45	-90.436797 38.708332,-90.43476 38.708377999999996
136	137	0	1	0	126	315	-90.440929 38.699968,-90.440929 38.700077,-90.440929 38.700654,-90.44093 38.700741
9	262	0	1	0	36	90	-90.432846 38.713263999999995,-90.433696 38.713241
427	359	1	1	0	198	495	-90.423389 38.697551000000004,-90.423378 38.698636,-90.423404 38.699360999999996
273	274	0	1	0	72	180	-90.43268 38.715892,-90.433729 38.715878000000004
322	410	1	1	0	54	135	-90.428873 38.701026999999996,-90.428873 38.701001000000005,-90.428864 38.700976,-90.428848 38.700955,-90.428824 38.700939000000005,-90.428796 38.700929,-90.428766 38.700927,-90.428737 38.700933,-90.428711 38.700946,-90.428691 38.700965,-90.428678 38.700987999999995,-90.428673 38.701014
322	381	1	1	0	162	405	-90.428873 38.701026999999996,-90.428944 38.701038,-90.429117 38.701058,-90.429301 38.701066999999995,-90.429429 38.701073,-90.429547 38.701074,-90.429625 38.701074,-90.429684 38.701071,-90.429755 38.701071,-90.429817 38.701066,-90.429864 38.701063000000005,-90.430107 38.70103,-90.430288 38.701006,-90.430363 38.700994,-90.430421 38.700985,-90.430478 38.700970999999996,-90.430606 38.700939000000005,-90.430764 38.700900000000004
7	270	0	1	0	36	90	-90.431929 38.714552999999995,-90.431931 38.71501
7	31	0	1	0	72	180	-90.431929 38.714552999999995,-90.431927 38.714078,-90.431922 38.713889
243	242	0	1	0	90	225	-90.431848 38.710193000000004,-90.431816 38.710158,-90.431004 38.710172
243	248	0	1	0	126	315	-90.431848 38.710193000000004,-90.431875 38.711528
138	124	0	1	0	108	270	-90.443525 38.704052000000004,-90.444695 38.704042
138	140	0	1	0	108	270	-90.443525 38.704052000000004,-90.443107 38.704054,-90.442485 38.704055,-90.442274 38.704045,-90.442146 38.704028,-90.442054 38.704013,-90.441845 38.703967,-90.441718 38.70393
258	248	0	1	0	162	405	-90.431875 38.712856,-90.431896 38.712839,-90.431911 38.712796999999995,-90.431875 38.711528
8	251	0	1	0	54	135	-90.432911 38.7124,-90.432811 38.712401
8	252	0	1	0	18	45	-90.432911 38.7124,-90.433684 38.71239
255	254	0	1	0	36	90	-90.437341 38.712562,-90.438716 38.71257
305	340	1	1	0	72	180	-90.423597 38.704339000000004,-90.423918 38.704335,-90.424085 38.704333,-90.42436 38.70433,-90.424808 38.704319999999996
397	353	1	1	0	18	45	-90.423544 38.705168,-90.423565 38.705197999999996,-90.423602 38.705218,-90.423672 38.705211,-90.423768 38.705157,-90.42382 38.705139,-90.423859 38.705135999999996
182	88	0	1	0	108	270	-90.434844 38.71258,-90.434782 38.712497,-90.434769 38.712443,-90.434773 38.712360000000004,-90.434771 38.709238
182	257	0	1	0	18	45	-90.434844 38.71258,-90.435002 38.712592,-90.43549 38.712586
249	242	0	1	0	126	315	-90.431015 38.711535,-90.431004 38.710172
249	259	0	1	0	126	315	-90.431015 38.711535,-90.431033 38.712897
140	138	0	1	0	126	315	-90.441718 38.70393,-90.441845 38.703967,-90.442054 38.704013,-90.442146 38.704028,-90.442274 38.704045,-90.442485 38.704055,-90.443107 38.704054,-90.443525 38.704052000000004
140	139	0	1	0	18	45	-90.441718 38.70393,-90.441772 38.703773999999996,-90.441809 38.703703000000004,-90.441869 38.703593,-90.441937 38.703497,-90.442009 38.703405000000004,-90.442109 38.703291,-90.442288 38.703137999999996,-90.442433 38.703035,-90.442545 38.702968,-90.442626 38.702909,-90.442725 38.702827,-90.4428 38.702745,-90.442839 38.702691,-90.442885 38.702628000000004,-90.442921 38.70256,-90.442968 38.70245,-90.443 38.702363,-90.443012 38.702285,-90.443027 38.70218,-90.443037 38.702073999999996,-90.443028 38.701999,-90.443014 38.701932,-90.443 38.701872,-90.442985 38.701809999999995,-90.442954 38.701727000000005,-90.442915 38.701631,-90.442851 38.701530000000005,-90.442777 38.701437999999996,-90.442722 38.701371,-90.442669 38.701302999999996,-90.442503 38.701096,-90.442277 38.700828,-90.441987 38.700469
140	142	0	1	0	108	270	-90.441718 38.70393,-90.441692 38.704028,-90.441669 38.704156999999995,-90.44166 38.704253,-90.441653 38.704392999999996,-90.441659 38.704505,-90.441667 38.704578,-90.441685 38.704721,-90.441713 38.704819,-90.441762 38.704954,-90.441865 38.705132,-90.441985 38.705313000000004,-90.442125 38.705473
4	267	0	1	0	18	45	-90.432923 38.714126,-90.433708 38.714135
464	318	1	1	0	18	45	-90.427214 38.706682,-90.427226 38.70612,-90.427231 38.706069
248	243	0	1	0	126	315	-90.431875 38.711528,-90.431848 38.710193000000004
248	258	0	1	0	126	315	-90.431875 38.711528,-90.431911 38.712796999999995,-90.431896 38.712839,-90.431875 38.712856
381	288	1	1	0	234	585	-90.430764 38.700900000000004,-90.430718 38.700784,-90.430678 38.700708,-90.430624 38.700613000000004,-90.430576 38.700546,-90.430512 38.700464,-90.430442 38.700396999999995,-90.430356 38.70033,-90.43027 38.700274,-90.430182 38.700233,-90.430115 38.700203,-90.430029 38.700175,-90.42993 38.700152,-90.429839 38.700135,-90.429707 38.700133,-90.42953 38.700135,-90.429128 38.700145,-90.428996 38.700137999999995,-90.428492 38.700109999999995
381	322	1	1	0	126	315	-90.430764 38.700900000000004,-90.430606 38.700939000000005,-90.430478 38.700970999999996,-90.430421 38.700985,-90.430363 38.700994,-90.430288 38.701006,-90.430107 38.70103,-90.429864 38.701063000000005,-90.429817 38.701066,-90.429755 38.701071,-90.429684 38.701071,-90.429625 38.701074,-90.429547 38.701074,-90.429429 38.701073,-90.429301 38.701066999999995,-90.429117 38.701058,-90.428944 38.701038,-90.428873 38.701026999999996
21	19	0	1	0	36	90	-90.442763 38.705938,-90.443111 38.705489,-90.44317 38.705405,-90.443398 38.705197,-90.443412 38.70519
21	144	0	1	0	36	90	-90.442763 38.705938,-90.442955 38.706102,-90.443071 38.706210999999996,-90.443178 38.706311
368	470	1	1	0	18	45	-90.428573 38.697281000000004,-90.42818 38.697291
236	235	0	1	0	18	45	-90.4333 38.704831,-90.433288 38.704802,-90.433264 38.704782,-90.433204 38.704758
143	444	0	1	0	36	90	-90.440976 38.706752,-90.4411 38.706751
181	285	0	1	0	54	135	-90.433789 38.721289,-90.433796 38.720735000000005
410	322	1	1	0	54	135	-90.428673 38.701014,-90.428678 38.700987999999995,-90.428691 38.700965,-90.428711 38.700946,-90.428737 38.700933,-90.428766 38.700927,-90.428796 38.700929,-90.428824 38.700939000000005,-90.428848 38.700955,-90.428864 38.700976,-90.428873 38.701001000000005,-90.428873 38.701026999999996
268	274	0	1	0	72	180	-90.43372 38.715001,-90.433729 38.715878000000004
471	436	1	1	0	36	90	-90.432197 38.699454,-90.431772 38.699808000000004
342	456	1	1	0	90	225	-90.426118 38.703734,-90.426176 38.703723,-90.426255 38.703704,-90.42635 38.703671,-90.42643 38.703618,-90.426535 38.703516,-90.42664 38.703367,-90.426695 38.703264000000004,-90.426732 38.703193999999996,-90.426776 38.703075999999996,-90.426805 38.702961,-90.426816 38.702905,-90.426841 38.702799999999996
219	220	-1	0	0	0	0	-90.433544 38.701498,-90.433549 38.701788
233	58	-1	0	0	0	0	-90.437975 38.704296,-90.437946 38.705073999999996,-90.437935 38.706794,-90.437909 38.707218999999995
146	137	-1	0	0	0	0	-90.440927 38.701499999999996,-90.440927 38.7012,-90.44093 38.700741
325	13	-1	0	0	0	0	-90.429369 38.716961999999995,-90.429368 38.716338
325	306	-1	0	0	0	0	-90.429369 38.716961999999995,-90.429793 38.716958000000005
325	485	-1	0	0	0	0	-90.429369 38.716961999999995,-90.428462 38.71697
133	132	-1	0	0	0	0	-90.443873 38.708184,-90.443707 38.708189000000004
133	122	-1	0	0	0	0	-90.443873 38.708184,-90.443847 38.707589999999996
103	108	-1	0	0	0	0	-90.442272 38.708444,-90.442842 38.708434
335	476	-1	0	0	0	0	-90.428923 38.708679000000004,-90.429544 38.708673000000005
237	93	-1	0	0	0	0	-90.435852 38.707224,-90.436795 38.707228
41	40	-1	0	0	0	0	-90.425063 38.712527,-90.424139 38.712534000000005
476	341	-1	0	0	0	0	-90.429544 38.708673000000005,-90.43062 38.708664,-90.430826 38.708659999999995
476	389	-1	0	0	0	0	-90.429544 38.708673000000005,-90.429545 38.708845,-90.429539 38.708886,-90.429504 38.708919,-90.429445 38.708938,-90.429311 38.708937
204	203	-1	0	0	0	0	-90.430178 38.718539,-90.430175 38.717734
204	281	-1	0	0	0	0	-90.430178 38.718539,-90.430637 38.718531,-90.431075 38.718524
10	11	-1	0	0	0	0	-90.427548 38.714884999999995,-90.428445 38.71488
10	157	-1	0	0	0	0	-90.427548 38.714884999999995,-90.427527 38.713268
426	396	-1	0	0	0	0	-90.427754 38.704463000000004,-90.427585 38.704401000000004
426	302	-1	0	0	0	0	-90.427754 38.704463000000004,-90.427765 38.70442,-90.427804 38.704285999999996
77	290	-1	0	0	0	0	-90.430037 38.708469,-90.429966 38.708461,-90.429542 38.708467999999996
259	260	-1	0	0	0	0	-90.431033 38.712897,-90.430444 38.71291,-90.430333 38.712905,-90.43028 38.71289
396	315	-1	0	0	0	0	-90.427585 38.704401000000004,-90.427222 38.704276
396	351	-1	0	0	0	0	-90.427585 38.704401000000004,-90.427537 38.704501
396	426	-1	0	0	0	0	-90.427585 38.704401000000004,-90.427754 38.704463000000004
129	377	-1	0	0	0	0	-90.444677 38.702221,-90.444837 38.702225999999996
129	150	-1	0	0	0	0	-90.444677 38.702221,-90.44466 38.701702999999995,-90.444651 38.701452
303	71	-1	0	0	0	0	-90.419147 38.708715,-90.420655 38.708709
348	341	-1	0	0	0	0	-90.43084 38.709083,-90.430826 38.708659999999995
348	407	-1	0	0	0	0	-90.43084 38.709083,-90.431205 38.709079
313	74	-1	0	0	0	0	-90.422627 38.708492,-90.422297 38.708493000000004
489	355	-1	0	0	0	0	-90.42717 38.709320000000005,-90.427318 38.709315000000004,-90.42738 38.709306,-90.427418 38.709287,-90.427436 38.709257,-90.427444 38.709067000000005
489	349	-1	0	0	0	0	-90.42717 38.709320000000005,-90.426977 38.709302,-90.426934 38.709288,-90.426899 38.709270000000004,-90.426888 38.709239,-90.42688 38.709029,-90.426875 38.709001,-90.426856 38.708961,-90.426837 38.708943000000005,-90.426786 38.708936,-90.426177 38.708949000000004
489	428	-1	0	0	0	0	-90.42717 38.709320000000005,-90.427169 38.709479
244	242	-1	0	0	0	0	-90.430174 38.710194,-90.43019 38.710173999999995,-90.430231 38.710167,-90.431004 38.710172
117	360	-1	0	0	0	0	-90.450912 38.707761000000005,-90.449854 38.707863
117	118	-1	0	0	0	0	-90.450912 38.707761000000005,-90.450925 38.707889
372	35	-1	0	0	0	0	-90.429818 38.715045,-90.430076 38.715046
372	34	-1	0	0	0	0	-90.429818 38.715045,-90.429359 38.715043
73	15	-1	0	0	0	0	-90.422292 38.708701000000005,-90.422395 38.708701000000005
73	74	-1	0	0	0	0	-90.422292 38.708701000000005,-90.422295 38.708588,-90.422297 38.708493000000004
257	256	-1	0	0	0	0	-90.43549 38.712586,-90.436116 38.712578
257	182	-1	0	0	0	0	-90.43549 38.712586,-90.435002 38.712592,-90.434844 38.71258
307	333	-1	0	0	0	0	-90.440848 38.708346,-90.440834 38.708361,-90.440826 38.70838,-90.440801 38.70847
127	152	-1	0	0	0	0	-90.443865 38.699931,-90.443845 38.700137999999995,-90.443824 38.700289,-90.443792 38.700411,-90.443752 38.700541,-90.443718 38.700619
483	422	-1	0	0	0	0	-90.431028 38.703321,-90.431048 38.703267,-90.431056 38.703224,-90.431059 38.703162,-90.431057 38.702978,-90.431053 38.702857,-90.431052 38.702749,-90.431052 38.702670999999995,-90.431048 38.702574
