ClusteringMethod	ComputationTime	K_LB	K	CCI	NHO	ATD	DMT
96	50	-1	0	1	0	0	202.952248 -227.526461,196.707364 -223.236784
54	56	-1	0	1	0	0	234.304255 -177.779191,213.91209 -197.982454
56	54	-1	0	1	0	0	213.91209 -197.982454,234.304255 -177.779191
54	58	-1	0	1	0	0	234.304255 -177.779191,240.067829 -183.209333
58	54	-1	0	1	0	0	240.067829 -183.209333,234.304255 -177.779191
1198	54	-1	0	1	0	0	226.798511 -173.719378,234.304255 -177.779191
54	1198	-1	0	1	0	0	234.304255 -177.779191,226.798511 -173.719378
56	60	-1	0	1	0	0	213.91209 -197.982454,221.667398 -200.988237
60	56	-1	0	1	0	0	221.667398 -200.988237,213.91209 -197.982454
56	78	-1	0	1	0	0	213.91209 -197.982454,202.221755 -222.040766
78	56	-1	0	1	0	0	202.221755 -222.040766,213.91209 -197.982454
1192	56	-1	0	1	0	0	206.371385 -196.397394,213.91209 -197.982454
56	1192	-1	0	1	0	0	213.91209 -197.982454,206.371385 -196.397394
58	60	-1	0	1	0	0	240.067829 -183.209333,221.667398 -200.988237
60	58	-1	0	1	0	0	221.667398 -200.988237,240.067829 -183.209333
58	64	-1	0	1	0	0	240.067829 -183.209333,245.547902 -188.368288
64	58	-1	0	1	0	0	245.547902 -188.368288,240.067829 -183.209333
60	72	-1	0	1	0	0	221.667398 -200.988237,228.884078 -204.130447
72	60	-1	0	1	0	0	228.884078 -204.130447,221.667398 -200.988237
60	80	-1	0	1	0	0	221.667398 -200.988237,210.767497 -220.16268
80	60	-1	0	1	0	0	210.767497 -220.16268,221.667398 -200.988237
64	66	-1	0	1	0	0	245.547902 -188.368288,249.039288 -194.296298
66	64	-1	0	1	0	0	249.039288 -194.296298,245.547902 -188.368288
64	72	-1	0	1	0	0	245.547902 -188.368288,228.884078 -204.130447
72	64	-1	0	1	0	0	228.884078 -204.130447,245.547902 -188.368288
70	66	-1	0	1	0	0	234.290999 -208.660522,249.039288 -194.296298
66	70	-1	0	1	0	0	249.039288 -194.296298,234.290999 -208.660522
66	120	-1	0	1	0	0	249.039288 -194.296298,255.016578 -197.700251
120	66	-1	0	1	0	0	255.016578 -197.700251,249.039288 -194.296298
72	70	-1	0	1	0	0	228.884078 -204.130447,234.290999 -208.660522
70	72	-1	0	1	0	0	234.290999 -208.660522,228.884078 -204.130447
82	70	-1	0	1	0	0	226.320912 -220.434918,234.290999 -208.660522
70	82	-1	0	1	0	0	234.290999 -208.660522,226.320912 -220.434918
72	76	-1	0	1	0	0	228.884078 -204.130447,218.011216 -218.782336
76	72	-1	0	1	0	0	218.011216 -218.782336,228.884078 -204.130447
80	76	-1	0	1	0	0	210.767497 -220.16268,218.011216 -218.782336
76	80	-1	0	1	0	0	218.011216 -218.782336,210.767497 -220.16268
76	82	-1	0	1	0	0	218.011216 -218.782336,226.320912 -220.434918
82	76	-1	0	1	0	0	226.320912 -220.434918,218.011216 -218.782336
78	80	-1	0	1	0	0	202.221755 -222.040766,210.767497 -220.16268
80	78	-1	0	1	0	0	210.767497 -220.16268,202.221755 -222.040766
80	86	-1	0	1	0	0	210.767497 -220.16268,217.655903 -225.269546
86	80	-1	0	1	0	0	217.655903 -225.269546,210.767497 -220.16268
82	118	-1	0	1	0	0	226.320912 -220.434918,235.04172 -225.470776
118	82	-1	0	1	0	0	235.04172 -225.470776,226.320912 -220.434918
86	94	-1	0	1	0	0	217.655903 -225.269546,225.506717 -232.618585
94	86	-1	0	1	0	0	225.506717 -232.618585,217.655903 -225.269546
96	86	-1	0	1	0	0	202.952248 -227.526461,217.655903 -225.269546
86	96	-1	0	1	0	0	217.655903 -225.269546,202.952248 -227.526461
86	114	-1	0	1	0	0	217.655903 -225.269546,238.936682 -232.36042
114	86	-1	0	1	0	0	238.936682 -232.36042,217.655903 -225.269546
100	94	-1	0	1	0	0	216.626362 -239.457583,225.506717 -232.618585
94	100	-1	0	1	0	0	225.506717 -232.618585,216.626362 -239.457583
94	112	-1	0	1	0	0	225.506717 -232.618585,242.592643 -239.129976
112	94	-1	0	1	0	0	242.592643 -239.129976,225.506717 -232.618585
96	100	-1	0	1	0	0	202.952248 -227.526461,216.626362 -239.457583
100	96	-1	0	1	0	0	216.626362 -239.457583,202.952248 -227.526461
100	104	-1	0	1	0	0	216.626362 -239.457583,224.618159 -247.186877
104	100	-1	0	1	0	0	224.618159 -247.186877,216.626362 -239.457583
108	104	-1	0	1	0	0	234.313315 -256.794684,224.618159 -247.186877
104	108	-1	0	1	0	0	224.618159 -247.186877,234.313315 -256.794684
110	104	-1	0	1	0	0	238.19745 -252.294247,224.618159 -247.186877
104	110	-1	0	1	0	0	224.618159 -247.186877,238.19745 -252.294247
110	108	-1	0	1	0	0	238.19745 -252.294247,234.313315 -256.794684
108	110	-1	0	1	0	0	234.313315 -256.794684,238.19745 -252.294247
108	138	-1	0	1	0	0	234.313315 -256.794684,240.642408 -264.959639
138	108	-1	0	1	0	0	240.642408 -264.959639,234.313315 -256.794684
116	110	-1	0	1	0	0	244.575628 -247.159119,238.19745 -252.294247
110	116	-1	0	1	0	0	238.19745 -252.294247,244.575628 -247.159119
112	114	-1	0	1	0	0	242.592643 -239.129976,238.936682 -232.36042
114	112	-1	0	1	0	0	238.936682 -232.36042,242.592643 -239.129976
116	112	-1	0	1	0	0	244.575628 -247.159119,242.592643 -239.129976
112	116	-1	0	1	0	0	242.592643 -239.129976,244.575628 -247.159119
114	118	-1	0	1	0	0	238.936682 -232.36042,235.04172 -225.470776
118	114	-1	0	1	0	0	235.04172 -225.470776,238.936682 -232.36042
138	116	-1	0	1	0	0	240.642408 -264.959639,244.575628 -247.159119
116	138	-1	0	1	0	0	244.575628 -247.159119,240.642408 -264.959639
118	120	-1	0	1	0	0	235.04172 -225.470776,255.016578 -197.700251
120	118	-1	0	1	0	0	255.016578 -197.700251,235.04172 -225.470776
130	122	-1	0	1	0	0	271.224261 -203.121752,261.65734 -199.584948
122	130	-1	0	1	0	0	261.65734 -199.584948,271.224261 -203.121752
140	122	-1	0	1	0	0	247.602136 -268.684881,261.65734 -199.584948
122	140	-1	0	1	0	0	261.65734 -199.584948,247.602136 -268.684881
126	124	-1	0	1	0	0	312.832113 -228.479806,308.124584 -221.867516
124	126	-1	0	1	0	0	308.124584 -221.867516,312.832113 -228.479806
132	124	-1	0	1	0	0	278.372266 -208.446287,308.124584 -221.867516
124	132	-1	0	1	0	0	308.124584 -221.867516,278.372266 -208.446287
128	126	-1	0	1	0	0	312.819535 -236.948634,312.832113 -228.479806
126	128	-1	0	1	0	0	312.832113 -228.479806,312.819535 -236.948634
134	126	-1	0	1	0	0	285.152785 -215.771487,312.832113 -228.479806
126	134	-1	0	1	0	0	312.832113 -228.479806,285.152785 -215.771487
136	128	-1	0	1	0	0	291.0072 -223.697563,312.819535 -236.948634
128	136	-1	0	1	0	0	312.819535 -236.948634,291.0072 -223.697563
148	128	-1	0	1	0	0	308.233435 -246.014334,312.819535 -236.948634
128	148	-1	0	1	0	0	312.819535 -236.948634,308.233435 -246.014334
132	130	-1	0	1	0	0	278.372266 -208.446287,271.224261 -203.121752
130	132	-1	0	1	0	0	271.224261 -203.121752,278.372266 -208.446287
134	132	-1	0	1	0	0	285.152785 -215.771487,278.372266 -208.446287
132	134	-1	0	1	0	0	278.372266 -208.446287,285.152785 -215.771487
136	134	-1	0	1	0	0	291.0072 -223.697563,285.152785 -215.771487
134	136	-1	0	1	0	0	285.152785 -215.771487,291.0072 -223.697563
142	136	-1	0	1	0	0	288.148412 -233.311061,291.0072 -223.697563
136	142	-1	0	1	0	0	291.0072 -223.697563,288.148412 -233.311061
140	138	-1	0	1	0	0	247.602136 -268.684881,240.642408 -264.959639
138	140	-1	0	1	0	0	240.642408 -264.959639,247.602136 -268.684881
138	190	-1	0	1	0	0	240.642408 -264.959639,236.694099 -270.159311
190	138	-1	0	1	0	0	236.694099 -270.159311,240.642408 -264.959639
140	144	-1	0	1	0	0	247.602136 -268.684881,256.177981 -271.721125
144	140	-1	0	1	0	0	256.177981 -271.721125,247.602136 -268.684881
142	144	-1	0	1	0	0	288.148412 -233.311061,256.177981 -271.721125
144	142	-1	0	1	0	0	256.177981 -271.721125,288.148412 -233.311061
142	146	-1	0	1	0	0	288.148412 -233.311061,301.530111 -244.754978
146	142	-1	0	1	0	0	301.530111 -244.754978,288.148412 -233.311061
144	152	-1	0	1	0	0	256.177981 -271.721125,267.631399 -280.282079
152	144	-1	0	1	0	0	267.631399 -280.282079,256.177981 -271.721125
146	148	-1	0	1	0	0	301.530111 -244.754978,308.233435 -246.014334
148	146	-1	0	1	0	0	308.233435 -246.014334,301.530111 -244.754978
146	152	-1	0	1	0	0	301.530111 -244.754978,267.631399 -280.282079
152	146	-1	0	1	0	0	267.631399 -280.282079,301.530111 -244.754978
148	150	-1	0	1	0	0	308.233435 -246.014334,304.47539 -253.320656
150	148	-1	0	1	0	0	304.47539 -253.320656,308.233435 -246.014334
150	154	-1	0	1	0	0	304.47539 -253.320656,274.24101 -283.917001
154	150	-1	0	1	0	0	274.24101 -283.917001,304.47539 -253.320656
152	154	-1	0	1	0	0	267.631399 -280.282079,274.24101 -283.917001
154	152	-1	0	1	0	0	274.24101 -283.917001,267.631399 -280.282079
154	156	-1	0	1	0	0	274.24101 -283.917001,271.274135 -293.403228
156	154	-1	0	1	0	0	271.274135 -293.403228,274.24101 -283.917001
156	190	-1	0	1	0	0	271.274135 -293.403228,236.694099 -270.159311
190	156	-1	0	1	0	0	236.694099 -270.159311,271.274135 -293.403228
1240	156	-1	0	1	0	0	272.759535 -294.819516,271.274135 -293.403228
156	1240	-1	0	1	0	0	271.274135 -293.403228,272.759535 -294.819516
160	192	-1	0	1	0	0	273.360283 -301.425769,234.643159 -278.380051
192	160	-1	0	1	0	0	234.643159 -278.380051,273.360283 -301.425769
160	1240	-1	0	1	0	0	273.360283 -301.425769,272.759535 -294.819516
1240	160	-1	0	1	0	0	272.759535 -294.819516,273.360283 -301.425769
10068	160	-1	0	1	0	0	297.503138 -331.953362,273.360283 -301.425769
160	10068	-1	0	1	0	0	273.360283 -301.425769,297.503138 -331.953362
166	170	-1	0	1	0	0	159.903447 -210.611245,154.452316 -223.362461
170	166	-1	0	1	0	0	154.452316 -223.362461,159.903447 -210.611245
166	172	-1	0	1	0	0	159.903447 -210.611245,154.268635 -214.722822
172	166	-1	0	1	0	0	154.268635 -214.722822,159.903447 -210.611245
424	166	-1	0	1	0	0	165.086231 -207.308085,159.903447 -210.611245
166	424	-1	0	1	0	0	159.903447 -210.611245,165.086231 -207.308085
170	176	-1	0	1	0	0	154.452316 -223.362461,151.361473 -232.885509
176	170	-1	0	1	0	0	151.361473 -232.885509,154.452316 -223.362461
172	176	-1	0	1	0	0	154.268635 -214.722822,151.361473 -232.885509
176	172	-1	0	1	0	0	151.361473 -232.885509,154.268635 -214.722822
172	178	-1	0	1	0	0	154.268635 -214.722822,149.249679 -220.442134
178	172	-1	0	1	0	0	149.249679 -220.442134,154.268635 -214.722822
176	230	-1	0	1	0	0	151.361473 -232.885509,148.501251 -241.003772
230	176	-1	0	1	0	0	148.501251 -241.003772,151.361473 -232.885509
178	180	-1	0	1	0	0	149.249679 -220.442134,138.630572 -223.97407
180	178	-1	0	1	0	0	138.630572 -223.97407,149.249679 -220.442134
178	182	-1	0	1	0	0	149.249679 -220.442134,151.560978 -227.300375
182	178	-1	0	1	0	0	151.560978 -227.300375,149.249679 -220.442134
180	184	-1	0	1	0	0	138.630572 -223.97407,140.983557 -230.881466
184	180	-1	0	1	0	0	140.983557 -230.881466,138.630572 -223.97407
278	180	-1	0	1	0	0	113.293434 -232.099396,138.630572 -223.97407
180	278	-1	0	1	0	0	138.630572 -223.97407,113.293434 -232.099396
182	184	-1	0	1	0	0	151.560978 -227.300375,140.983557 -230.881466
184	182	-1	0	1	0	0	140.983557 -230.881466,151.560978 -227.300375
182	186	-1	0	1	0	0	151.560978 -227.300375,149.671927 -236.819007
186	182	-1	0	1	0	0	149.671927 -236.819007,151.560978 -227.300375
184	188	-1	0	1	0	0	140.983557 -230.881466,139.328967 -240.544102
188	184	-1	0	1	0	0	139.328967 -240.544102,140.983557 -230.881466
186	188	-1	0	1	0	0	149.671927 -236.819007,139.328967 -240.544102
188	186	-1	0	1	0	0	139.328967 -240.544102,149.671927 -236.819007
186	230	-1	0	1	0	0	149.671927 -236.819007,148.501251 -241.003772
230	186	-1	0	1	0	0	148.501251 -241.003772,149.671927 -236.819007
188	248	-1	0	1	0	0	139.328967 -240.544102,137.990036 -244.580861
248	188	-1	0	1	0	0	137.990036 -244.580861,139.328967 -240.544102
190	194	-1	0	1	0	0	236.694099 -270.159311,232.288472 -274.717677
194	190	-1	0	1	0	0	232.288472 -274.717677,236.694099 -270.159311
194	192	-1	0	1	0	0	232.288472 -274.717677,234.643159 -278.380051
192	194	-1	0	1	0	0	234.643159 -278.380051,232.288472 -274.717677
192	206	-1	0	1	0	0	234.643159 -278.380051,209.081716 -279.331191
206	192	-1	0	1	0	0	209.081716 -279.331191,234.643159 -278.380051
194	202	-1	0	1	0	0	232.288472 -274.717677,212.231349 -274.514608
202	194	-1	0	1	0	0	212.231349 -274.514608,232.288472 -274.717677
212	198	-1	0	1	0	0	203.487166 -282.713367,217.170885 -303.400646
198	212	-1	0	1	0	0	217.170885 -303.400646,203.487166 -282.713367
200	214	-1	0	1	0	0	212.941706 -321.587654,199.519416 -299.865755
214	200	-1	0	1	0	0	199.519416 -299.865755,212.941706 -321.587654
204	202	-1	0	1	0	0	190.482115 -250.901564,212.231349 -274.514608
202	204	-1	0	1	0	0	212.231349 -274.514608,190.482115 -250.901564
202	206	-1	0	1	0	0	212.231349 -274.514608,209.081716 -279.331191
206	202	-1	0	1	0	0	209.081716 -279.331191,212.231349 -274.514608
204	208	-1	0	1	0	0	190.482115 -250.901564,195.665632 -260.757074
208	204	-1	0	1	0	0	195.665632 -260.757074,190.482115 -250.901564
224	204	-1	0	1	0	0	183.888726 -242.4259,190.482115 -250.901564
204	224	-1	0	1	0	0	190.482115 -250.901564,183.888726 -242.4259
208	206	-1	0	1	0	0	195.665632 -260.757074,209.081716 -279.331191
206	208	-1	0	1	0	0	209.081716 -279.331191,195.665632 -260.757074
206	212	-1	0	1	0	0	209.081716 -279.331191,203.487166 -282.713367
212	206	-1	0	1	0	0	203.487166 -282.713367,209.081716 -279.331191
208	210	-1	0	1	0	0	195.665632 -260.757074,193.134979 -267.211947
210	208	-1	0	1	0	0	193.134979 -267.211947,195.665632 -260.757074
210	212	-1	0	1	0	0	193.134979 -267.211947,203.487166 -282.713367
212	210	-1	0	1	0	0	203.487166 -282.713367,193.134979 -267.211947
210	218	-1	0	1	0	0	193.134979 -267.211947,184.615833 -273.075208
218	210	-1	0	1	0	0	184.615833 -273.075208,193.134979 -267.211947
210	226	-1	0	1	0	0	193.134979 -267.211947,186.432964 -260.199586
226	210	-1	0	1	0	0	186.432964 -260.199586,193.134979 -267.211947
212	218	-1	0	1	0	0	203.487166 -282.713367,184.615833 -273.075208
218	212	-1	0	1	0	0	184.615833 -273.075208,203.487166 -282.713367
212	1232	-1	0	1	0	0	203.487166 -282.713367,206.305686 -288.012068
1232	212	-1	0	1	0	0	206.305686 -288.012068,203.487166 -282.713367
216	214	-1	0	1	0	0	206.08375 -292.96439,199.519416 -299.865755
214	216	-1	0	1	0	0	199.519416 -299.865755,206.08375 -292.96439
214	222	-1	0	1	0	0	199.519416 -299.865755,185.077799 -291.03845
222	214	-1	0	1	0	0	185.077799 -291.03845,199.519416 -299.865755
216	220	-1	0	1	0	0	206.08375 -292.96439,189.916314 -283.913685
220	216	-1	0	1	0	0	189.916314 -283.913685,206.08375 -292.96439
1232	216	-1	0	1	0	0	206.305686 -288.012068,206.08375 -292.96439
216	1232	-1	0	1	0	0	206.08375 -292.96439,206.305686 -288.012068
218	220	-1	0	1	0	0	184.615833 -273.075208,189.916314 -283.913685
220	218	-1	0	1	0	0	189.916314 -283.913685,184.615833 -273.075208
218	232	-1	0	1	0	0	184.615833 -273.075208,177.929752 -266.263863
232	218	-1	0	1	0	0	177.929752 -266.263863,184.615833 -273.075208
220	222	-1	0	1	0	0	189.916314 -283.913685,185.077799 -291.03845
222	220	-1	0	1	0	0	185.077799 -291.03845,189.916314 -283.913685
222	228	-1	0	1	0	0	185.077799 -291.03845,178.457916 -287.119187
228	222	-1	0	1	0	0	178.457916 -287.119187,185.077799 -291.03845
224	226	-1	0	1	0	0	183.888726 -242.4259,186.432964 -260.199586
226	224	-1	0	1	0	0	186.432964 -260.199586,183.888726 -242.4259
1244	224	-1	0	1	0	0	177.378498 -234.55004,183.888726 -242.4259
224	1244	-1	0	1	0	0	183.888726 -242.4259,177.378498 -234.55004
226	232	-1	0	1	0	0	186.432964 -260.199586,177.929752 -266.263863
232	226	-1	0	1	0	0	177.929752 -266.263863,186.432964 -260.199586
228	232	-1	0	1	0	0	178.457916 -287.119187,177.929752 -266.263863
232	228	-1	0	1	0	0	177.929752 -266.263863,178.457916 -287.119187
238	228	-1	0	1	0	0	170.976293 -285.449373,178.457916 -287.119187
228	238	-1	0	1	0	0	178.457916 -287.119187,170.976293 -285.449373
230	246	-1	0	1	0	0	148.501251 -241.003772,155.886311 -245.246769
246	230	-1	0	1	0	0	155.886311 -245.246769,148.501251 -241.003772
248	230	-1	0	1	0	0	137.990036 -244.580861,148.501251 -241.003772
230	248	-1	0	1	0	0	148.501251 -241.003772,137.990036 -244.580861
232	242	-1	0	1	0	0	177.929752 -266.263863,166.48788 -263.207433
242	232	-1	0	1	0	0	166.48788 -263.207433,177.929752 -266.263863
236	238	-1	0	1	0	0	169.952033 -279.244112,170.976293 -285.449373
238	236	-1	0	1	0	0	170.976293 -285.449373,169.952033 -279.244112
240	236	-1	0	1	0	0	170.986379 -272.245395,169.952033 -279.244112
236	240	-1	0	1	0	0	169.952033 -279.244112,170.986379 -272.245395
1236	236	-1	0	1	0	0	150.31382 -290.504074,169.952033 -279.244112
236	1236	-1	0	1	0	0	169.952033 -279.244112,150.31382 -290.504074
238	252	-1	0	1	0	0	170.976293 -285.449373,152.39459 -294.461732
252	238	-1	0	1	0	0	152.39459 -294.461732,170.976293 -285.449373
242	240	-1	0	1	0	0	166.48788 -263.207433,170.986379 -272.245395
240	242	-1	0	1	0	0	170.986379 -272.245395,166.48788 -263.207433
240	254	-1	0	1	0	0	170.986379 -272.245395,148.30843 -287.005353
254	240	-1	0	1	0	0	148.30843 -287.005353,170.986379 -272.245395
244	242	-1	0	1	0	0	161.393522 -254.80758,166.48788 -263.207433
242	244	-1	0	1	0	0	166.48788 -263.207433,161.393522 -254.80758
242	256	-1	0	1	0	0	166.48788 -263.207433,143.755741 -276.685091
256	242	-1	0	1	0	0	143.755741 -276.685091,166.48788 -263.207433
246	244	-1	0	1	0	0	155.886311 -245.246769,161.393522 -254.80758
244	246	-1	0	1	0	0	161.393522 -254.80758,155.886311 -245.246769
244	264	-1	0	1	0	0	161.393522 -254.80758,138.700678 -266.803648
264	244	-1	0	1	0	0	138.700678 -266.803648,161.393522 -254.80758
246	266	-1	0	1	0	0	155.886311 -245.246769,133.242763 -256.082096
266	246	-1	0	1	0	0	133.242763 -256.082096,155.886311 -245.246769
1244	246	-1	0	1	0	0	177.378498 -234.55004,155.886311 -245.246769
246	1244	-1	0	1	0	0	155.886311 -245.246769,177.378498 -234.55004
250	248	-1	0	1	0	0	125.781347 -251.022702,137.990036 -244.580861
248	250	-1	0	1	0	0	137.990036 -244.580861,125.781347 -251.022702
250	266	-1	0	1	0	0	125.781347 -251.022702,133.242763 -256.082096
266	250	-1	0	1	0	0	133.242763 -256.082096,125.781347 -251.022702
280	250	-1	0	1	0	0	115.735437 -253.311159,125.781347 -251.022702
250	280	-1	0	1	0	0	125.781347 -251.022702,115.735437 -253.311159
252	260	-1	0	1	0	0	152.39459 -294.461732,142.737796 -297.561874
260	252	-1	0	1	0	0	142.737796 -297.561874,152.39459 -294.461732
1236	252	-1	0	1	0	0	150.31382 -290.504074,152.39459 -294.461732
252	1236	-1	0	1	0	0	152.39459 -294.461732,150.31382 -290.504074
256	254	-1	0	1	0	0	143.755741 -276.685091,148.30843 -287.005353
254	256	-1	0	1	0	0	148.30843 -287.005353,143.755741 -276.685091
254	1236	-1	0	1	0	0	148.30843 -287.005353,150.31382 -290.504074
1236	254	-1	0	1	0	0	150.31382 -290.504074,148.30843 -287.005353
256	262	-1	0	1	0	0	143.755741 -276.685091,135.931343 -280.990924
262	256	-1	0	1	0	0	135.931343 -280.990924,143.755741 -276.685091
264	256	-1	0	1	0	0	138.700678 -266.803648,143.755741 -276.685091
256	264	-1	0	1	0	0	143.755741 -276.685091,138.700678 -266.803648
260	262	-1	0	1	0	0	142.737796 -297.561874,135.931343 -280.990924
262	260	-1	0	1	0	0	135.931343 -280.990924,142.737796 -297.561874
268	260	-1	0	1	0	0	121.64242 -306.429227,142.737796 -297.561874
260	268	-1	0	1	0	0	142.737796 -297.561874,121.64242 -306.429227
262	270	-1	0	1	0	0	135.931343 -280.990924,112.942213 -286.525517
270	262	-1	0	1	0	0	112.942213 -286.525517,135.931343 -280.990924
266	264	-1	0	1	0	0	133.242763 -256.082096,138.700678 -266.803648
264	266	-1	0	1	0	0	138.700678 -266.803648,133.242763 -256.082096
264	272	-1	0	1	0	0	138.700678 -266.803648,108.103369 -277.597458
272	264	-1	0	1	0	0	108.103369 -277.597458,138.700678 -266.803648
274	266	-1	0	1	0	0	103.340988 -266.776311,133.242763 -256.082096
266	274	-1	0	1	0	0	133.242763 -256.082096,103.340988 -266.776311
270	268	-1	0	1	0	0	112.942213 -286.525517,121.64242 -306.429227
268	270	-1	0	1	0	0	121.64242 -306.429227,112.942213 -286.525517
268	360	-1	0	1	0	0	121.64242 -306.429227,117.145189 -314.538499
360	268	-1	0	1	0	0	117.145189 -314.538499,121.64242 -306.429227
270	272	-1	0	1	0	0	112.942213 -286.525517,108.103369 -277.597458
272	270	-1	0	1	0	0	108.103369 -277.597458,112.942213 -286.525517
274	272	-1	0	1	0	0	103.340988 -266.776311,108.103369 -277.597458
272	274	-1	0	1	0	0	108.103369 -277.597458,103.340988 -266.776311
272	276	-1	0	1	0	0	108.103369 -277.597458,101.645202 -280.145008
276	272	-1	0	1	0	0	101.645202 -280.145008,108.103369 -277.597458
292	274	-1	0	1	0	0	96.390126 -260.592068,103.340988 -266.776311
274	292	-1	0	1	0	0	103.340988 -266.776311,96.390126 -260.592068
336	274	-1	0	1	0	0	90.199834 -271.741137,103.340988 -266.776311
274	336	-1	0	1	0	0	103.340988 -266.776311,90.199834 -271.741137
276	354	-1	0	1	0	0	101.645202 -280.145008,94.799137 -281.248819
354	276	-1	0	1	0	0	94.799137 -281.248819,101.645202 -280.145008
276	360	-1	0	1	0	0	101.645202 -280.145008,117.145189 -314.538499
360	276	-1	0	1	0	0	117.145189 -314.538499,101.645202 -280.145008
278	280	-1	0	1	0	0	113.293434 -232.099396,115.735437 -253.311159
280	278	-1	0	1	0	0	115.735437 -253.311159,113.293434 -232.099396
282	278	-1	0	1	0	0	106.721146 -234.51959,113.293434 -232.099396
278	282	-1	0	1	0	0	113.293434 -232.099396,106.721146 -234.51959
284	280	-1	0	1	0	0	109.136153 -255.269571,115.735437 -253.311159
280	284	-1	0	1	0	0	115.735437 -253.311159,109.136153 -255.269571
282	284	-1	0	1	0	0	106.721146 -234.51959,109.136153 -255.269571
284	282	-1	0	1	0	0	109.136153 -255.269571,106.721146 -234.51959
286	282	-1	0	1	0	0	100.314635 -237.527804,106.721146 -234.51959
282	286	-1	0	1	0	0	106.721146 -234.51959,100.314635 -237.527804
288	284	-1	0	1	0	0	102.660356 -257.672205,109.136153 -255.269571
284	288	-1	0	1	0	0	109.136153 -255.269571,102.660356 -257.672205
286	288	-1	0	1	0	0	100.314635 -237.527804,102.660356 -257.672205
288	286	-1	0	1	0	0	102.660356 -257.672205,100.314635 -237.527804
290	286	-1	0	1	0	0	94.18685 -241.391524,100.314635 -237.527804
286	290	-1	0	1	0	0	100.314635 -237.527804,94.18685 -241.391524
292	288	-1	0	1	0	0	96.390126 -260.592068,102.660356 -257.672205
288	292	-1	0	1	0	0	102.660356 -257.672205,96.390126 -260.592068
290	292	-1	0	1	0	0	94.18685 -241.391524,96.390126 -260.592068
292	290	-1	0	1	0	0	96.390126 -260.592068,94.18685 -241.391524
294	290	-1	0	1	0	0	86.999095 -246.727109,94.18685 -241.391524
290	294	-1	0	1	0	0	94.18685 -241.391524,86.999095 -246.727109
306	292	-1	0	1	0	0	89.757996 -262.387642,96.390126 -260.592068
292	306	-1	0	1	0	0	96.390126 -260.592068,89.757996 -262.387642
294	304	-1	0	1	0	0	86.999095 -246.727109,87.177324 -254.259595
304	294	-1	0	1	0	0	87.177324 -254.259595,86.999095 -246.727109
294	316	-1	0	1	0	0	86.999095 -246.727109,78.617072 -248.516277
316	294	-1	0	1	0	0	78.617072 -248.516277,86.999095 -246.727109
300	302	-1	0	1	0	0	68.673921 -267.657651,56.762267 -272.710136
302	300	-1	0	1	0	0	56.762267 -272.710136,68.673921 -267.657651
308	300	-1	0	1	0	0	81.796373 -260.267558,68.673921 -267.657651
300	308	-1	0	1	0	0	68.673921 -267.657651,81.796373 -260.267558
310	300	-1	0	1	0	0	83.473404 -265.152627,68.673921 -267.657651
300	310	-1	0	1	0	0	68.673921 -267.657651,83.473404 -265.152627
312	300	-1	0	1	0	0	65.532995 -266.416043,68.673921 -267.657651
300	312	-1	0	1	0	0	68.673921 -267.657651,65.532995 -266.416043
312	302	-1	0	1	0	0	65.532995 -266.416043,56.762267 -272.710136
302	312	-1	0	1	0	0	56.762267 -272.710136,65.532995 -266.416043
316	302	-1	0	1	0	0	78.617072 -248.516277,56.762267 -272.710136
302	316	-1	0	1	0	0	56.762267 -272.710136,78.617072 -248.516277
1252	302	-1	0	1	0	0	56.051277 -273.201052,56.762267 -272.710136
302	1252	-1	0	1	0	0	56.762267 -272.710136,56.051277 -273.201052
304	306	-1	0	1	0	0	87.177324 -254.259595,89.757996 -262.387642
306	304	-1	0	1	0	0	89.757996 -262.387642,87.177324 -254.259595
304	308	-1	0	1	0	0	87.177324 -254.259595,81.796373 -260.267558
308	304	-1	0	1	0	0	81.796373 -260.267558,87.177324 -254.259595
310	306	-1	0	1	0	0	83.473404 -265.152627,89.757996 -262.387642
306	310	-1	0	1	0	0	89.757996 -262.387642,83.473404 -265.152627
308	310	-1	0	1	0	0	81.796373 -260.267558,83.473404 -265.152627
310	308	-1	0	1	0	0	83.473404 -265.152627,81.796373 -260.267558
310	336	-1	0	1	0	0	83.473404 -265.152627,90.199834 -271.741137
336	310	-1	0	1	0	0	90.199834 -271.741137,83.473404 -265.152627
316	312	-1	0	1	0	0	78.617072 -248.516277,65.532995 -266.416043
312	316	-1	0	1	0	0	65.532995 -266.416043,78.617072 -248.516277
326	330	-1	0	1	0	0	81.378723 -314.563311,90.829514 -329.688428
330	326	-1	0	1	0	0	90.829514 -329.688428,81.378723 -314.563311
356	326	-1	0	1	0	0	77.09262 -309.165782,81.378723 -314.563311
326	356	-1	0	1	0	0	81.378723 -314.563311,77.09262 -309.165782
326	358	-1	0	1	0	0	81.378723 -314.563311,88.650044 -313.518102
358	326	-1	0	1	0	0	88.650044 -313.518102,81.378723 -314.563311
330	334	-1	0	1	0	0	90.829514 -329.688428,95.127873 -311.448874
334	330	-1	0	1	0	0	95.127873 -311.448874,90.829514 -329.688428
334	354	-1	0	1	0	0	95.127873 -311.448874,94.799137 -281.248819
354	334	-1	0	1	0	0	94.799137 -281.248819,95.127873 -311.448874
358	334	-1	0	1	0	0	88.650044 -313.518102,95.127873 -311.448874
