ClusteringMethod	ComputationTime	K_LB	K	CCI	NHO	ATD	DMT
85	73	0	1	0	54	135	-90.604888 38.679517000000004,-90.604865 38.679409,-90.60485 38.679299,-90.604844 38.679193,-90.60486 38.679029,-90.604946 38.678609
85	80	0	1	0	108	270	-90.604888 38.679517000000004,-90.604954 38.679724,-90.605004 38.679828,-90.605059 38.679928000000004,-90.60515 38.680066,-90.605262 38.680188,-90.605471 38.680392,-90.605845 38.680692,-90.60597 38.68078
85	84	0	1	0	72	180	-90.604888 38.679517000000004,-90.604833 38.679524,-90.604783 38.679528000000005,-90.604725 38.67952,-90.604677 38.679505,-90.604273 38.679341
137	94	1	1	0	54	135	-90.617109 38.686246,-90.617734 38.686211,-90.618175 38.686214
242	43	1	1	0	18	45	-90.618325 38.69085,-90.618347 38.690827,-90.618364 38.690771,-90.618345 38.690667000000005
317	9	0	1	0	36	90	-90.604459 38.675664999999995,-90.604715 38.675467999999995
317	159	0	1	0	90	225	-90.604459 38.675664999999995,-90.6037 38.676251
164	163	0	1	0	216	540	-90.60856 38.678045999999995,-90.608601 38.680918,-90.608638 38.681152,-90.608788 38.681422,-90.608856 38.681465
164	315	0	1	0	18	45	-90.60856 38.678045999999995,-90.608548 38.67722
155	143	0	1	0	72	180	-90.604772 38.675424,-90.60443 38.675101
47	327	0	1	0	54	135	-90.599272 38.678961,-90.599685 38.678521,-90.599896 38.678270999999995,-90.600053 38.678064,-90.600201 38.677848,-90.600335 38.677628999999996,-90.600458 38.677403,-90.600569 38.677172999999996
201	206	1	1	0	90	225	-90.630271 38.673636,-90.630523 38.67388,-90.631231 38.674516,-90.631599 38.674875
5	215	1	1	0	36	90	-90.629817 38.677591,-90.62998 38.677735,-90.630087 38.677803,-90.630211 38.677844
177	292	1	1	0	90	225	-90.619088 38.675362,-90.620175 38.676763
97	20	1	1	0	72	180	-90.631938 38.682504,-90.631763 38.682338
35	205	1	1	0	36	90	-90.634154 38.676739999999995,-90.63433 38.676905000000005
35	206	1	1	0	144	360	-90.634154 38.676739999999995,-90.633954 38.676553,-90.633331 38.675984,-90.633124 38.675819000000004,-90.632624 38.675470000000004,-90.632421 38.675345,-90.632235 38.675264,-90.631862 38.675078,-90.631727 38.674983,-90.631599 38.674875
100	21	1	1	0	54	135	-90.631562 38.683521999999996,-90.631388 38.683355
159	154	0	1	0	90	225	-90.6037 38.676251,-90.604227 38.676767999999996,-90.604261 38.676787000000004,-90.604307 38.676794,-90.604338 38.676787000000004,-90.60478 38.676438000000005,-90.604858 38.676392,-90.604911 38.676377,-90.605057 38.676355
159	158	0	1	0	72	180	-90.6037 38.676251,-90.603316 38.676551,-90.603198 38.676666
159	317	0	1	0	90	225	-90.6037 38.676251,-90.604459 38.675664999999995
343	269	0	1	0	18	45	-90.60548 38.673573000000005,-90.605788 38.673376000000005,-90.606865 38.672703,-90.607189 38.672503,-90.607932 38.672041
149	148	1	1	0	90	225	-90.610246 38.683835,-90.610337 38.684553,-90.61033 38.684922,-90.610301 38.685199
136	131	1	1	0	54	135	-90.61356 38.686311,-90.612994 38.686318,-90.61232 38.686283,-90.612266 38.686271000000005
225	224	1	1	0	54	135	-90.615049 38.688299,-90.615119 38.688289999999995,-90.616252 38.68828,-90.617306 38.688223,-90.617396 38.688233,-90.617445 38.688257
225	116	1	1	0	54	135	-90.615049 38.688299,-90.614965 38.688305,-90.61491 38.688343,-90.614866 38.688399000000004,-90.61485 38.688489000000004,-90.614839 38.689003,-90.61485 38.689248
75	77	0	1	0	108	270	-90.607435 38.678767,-90.607436 38.678921,-90.607442 38.679037,-90.607445 38.679164,-90.607442 38.679262,-90.607442 38.679345999999995,-90.607429 38.679451,-90.607423 38.679545000000005,-90.607396 38.679676,-90.607374 38.679778999999996,-90.607342 38.679896,-90.607293 38.680018000000004
75	152	0	1	0	72	180	-90.607435 38.678767,-90.607406 38.676755
215	36	1	1	0	126	315	-90.630211 38.677844,-90.630392 38.677901,-90.630669 38.67805,-90.630998 38.678273000000004,-90.631477 38.678652,-90.631796 38.678937000000005,-90.63206 38.679210999999995,-90.63238 38.679590000000005,-90.632692 38.680091000000004,-90.632751 38.680197
167	169	1	1	0	18	45	-90.627494 38.683808,-90.628332 38.683127
167	170	1	1	0	36	90	-90.627494 38.683808,-90.625472 38.681807
304	277	1	1	0	54	135	-90.614226 38.669433,-90.614387 38.669630999999995,-90.614788 38.670118,-90.614977 38.670354,-90.615229 38.670663000000005,-90.615978 38.671575000000004,-90.616208 38.671855,-90.616495 38.672208
181	221	1	1	0	36	90	-90.62204 38.687338,-90.620905 38.687337
181	227	1	1	0	36	90	-90.62204 38.687338,-90.622026 38.688925999999995
21	100	1	1	0	36	90	-90.631388 38.683355,-90.631562 38.683521999999996
21	101	1	1	0	144	360	-90.631388 38.683355,-90.630657 38.682657,-90.630503 38.682529,-90.630345 38.682362,-90.630226 38.6822,-90.629958 38.681718000000004,-90.629845 38.681615,-90.629697 38.681516,-90.629595 38.681461999999996
20	97	1	1	0	36	90	-90.631763 38.682338,-90.631938 38.682504
20	98	1	1	0	162	405	-90.631763 38.682338,-90.631453 38.682041999999996,-90.631236 38.681825,-90.631131 38.681708,-90.630901 38.681467,-90.630753 38.681266,-90.630686 38.681062,-90.630591 38.680892,-90.630525 38.680761000000004,-90.630452 38.680681,-90.630339 38.680543,-90.630186 38.68042,-90.629987 38.680327,-90.62985 38.680278
91	126	1	1	0	36	90	-90.615812 38.684309999999996,-90.615275 38.684277
74	12	0	1	0	36	90	-90.602788 38.678005999999996,-90.602766 38.677977,-90.602725 38.677896000000004,-90.602691 38.677823000000004,-90.602658 38.677695,-90.602642 38.677586000000005,-90.602646 38.677488,-90.602656 38.677401,-90.602678 38.677321,-90.602775 38.677137,-90.602884 38.676992,-90.603032 38.676839
263	173	0	1	0	126	315	-90.608539 38.675596999999996,-90.608536 38.674158
263	165	0	1	0	144	360	-90.608539 38.675596999999996,-90.608542 38.676744
165	315	0	1	0	36	90	-90.608542 38.676744,-90.608548 38.67722
165	263	0	1	0	54	135	-90.608542 38.676744,-90.608539 38.675596999999996
237	45	1	1	0	72	180	-90.624312 38.689164000000005,-90.624327 38.690568,-90.624317 38.690704
237	182	1	1	0	108	270	-90.624312 38.689164000000005,-90.624309 38.68793,-90.624309 38.687495999999996,-90.624283 38.687374
162	220	0	1	0	18	45	-90.603159 38.686675,-90.604019 38.686681,-90.605142 38.686684,-90.605319 38.686704
182	180	1	1	0	54	135	-90.624283 38.687374,-90.624263 38.687368,-90.623172 38.687334,-90.623151 38.687334
182	237	1	1	0	72	180	-90.624283 38.687374,-90.624309 38.687495999999996,-90.624309 38.68793,-90.624312 38.689164000000005
125	88	1	1	0	36	90	-90.613642 38.683309,-90.615297 38.683323
125	133	1	1	0	18	45	-90.613642 38.683309,-90.613649 38.683448999999996,-90.613676 38.683711,-90.613696 38.683834000000004
292	177	1	1	0	18	45	-90.620175 38.676763,-90.619088 38.675362
277	304	1	1	0	18	45	-90.616495 38.672208,-90.616208 38.671855,-90.615978 38.671575000000004,-90.615229 38.670663000000005,-90.614977 38.670354,-90.614788 38.670118,-90.614387 38.669630999999995,-90.614226 38.669433
76	77	0	1	0	18	45	-90.60753 38.680073,-90.607293 38.680018000000004
23	107	1	1	0	72	180	-90.625472 38.682032,-90.625471 38.685137
83	78	0	1	0	18	45	-90.606592 38.681655,-90.6065 38.681445,-90.606438 38.681315
214	36	1	1	0	54	135	-90.632864 38.680399,-90.632751 38.680197
44	236	1	1	0	90	225	-90.623189 38.690763000000004,-90.623192 38.689148
339	171	1	1	0	18	45	-90.62441 38.680784,-90.625049 38.681407
131	132	1	1	0	54	135	-90.612266 38.686271000000005,-90.612272 38.687228000000005
131	136	1	1	0	54	135	-90.612266 38.686271000000005,-90.61232 38.686283,-90.612994 38.686318,-90.61356 38.686311
224	225	1	1	0	144	360	-90.617445 38.688257,-90.617396 38.688233,-90.617306 38.688223,-90.616252 38.68828,-90.615119 38.688289999999995,-90.615049 38.688299
224	235	1	1	0	18	45	-90.617445 38.688257,-90.617483 38.688309000000004,-90.617504 38.688413,-90.61749 38.688666,-90.617497 38.6888,-90.617518 38.688908,-90.617622 38.689139999999995
86	88	1	1	0	54	135	-90.616237 38.683475,-90.615715 38.683312,-90.615545 38.683301,-90.615297 38.683323
151	152	0	1	0	756	1889	-90.607404 38.675269,-90.607406 38.676755
41	229	1	1	0	90	225	-90.620142 38.690839,-90.620215 38.690780000000004,-90.620308 38.69067,-90.620398 38.690469,-90.620433 38.69031,-90.620435 38.690124999999995,-90.620418 38.68974,-90.620366 38.689318,-90.620296 38.688935
73	72	0	1	0	108	270	-90.604946 38.678609,-90.605785 38.678782999999996,-90.605927 38.678799999999995,-90.606067 38.678806,-90.606197 38.678798,-90.606459 38.678776
7	105	1	1	0	180	450	-90.62489 38.685142,-90.619566 38.685192
7	107	1	1	0	18	45	-90.62489 38.685142,-90.625471 38.685137
29	133	1	1	0	72	180	-90.613553 38.686086,-90.613548 38.685908999999995,-90.613561 38.685542,-90.613595 38.685291,-90.613642 38.685092999999995,-90.613676 38.685006,-90.613703 38.684836000000004,-90.613689 38.684597,-90.613676 38.684422,-90.613676 38.684294,-90.613683 38.684207,-90.613703 38.684137,-90.613696 38.684008,-90.613696 38.683834000000004
42	233	1	1	0	36	90	-90.619716 38.690832,-90.61964 38.690732,-90.619543 38.690427,-90.61945 38.690043,-90.619401 38.689713999999995,-90.619401 38.689403,-90.619432 38.689161,-90.619482 38.688945000000004
326	328	0	1	0	54	135	-90.594107 38.685970999999995,-90.594399 38.685486,-90.594487 38.685326
173	263	0	1	0	126	315	-90.608536 38.674158,-90.608539 38.675596999999996
173	319	0	1	0	108	270	-90.608536 38.674158,-90.608538 38.673574,-90.60854 38.673229,-90.608544 38.673054,-90.608538 38.672908,-90.608535 38.67277
315	164	0	1	0	36	90	-90.608548 38.67722,-90.60856 38.678045999999995
38	221	1	1	0	18	45	-90.620891 38.688705999999996,-90.620905 38.687337
258	71	0	1	0	18	45	-90.600888 38.674416,-90.601131 38.674389000000005,-90.60124 38.674386,-90.601316 38.674396,-90.601383 38.674417,-90.601442 38.67445,-90.6015 38.674498,-90.601566 38.674566,-90.60219 38.675354999999996,-90.60226 38.675439999999995,-90.602318 38.675497,-90.602372 38.675532000000004,-90.602423 38.675555,-90.602479 38.675556,-90.60252 38.675559,-90.602601 38.675542,-90.60265 38.675521,-90.602779 38.675438,-90.602873 38.675366,-90.603944 38.674588
204	207	1	1	0	108	270	-90.629591 38.674429,-90.629684 38.674527,-90.630172 38.67499,-90.630892 38.675651
259	265	0	1	0	18	45	-90.596887 38.681645,-90.597007 38.681474,-90.597139 38.681293,-90.597223 38.681185,-90.597472 38.68088,-90.597588 38.680744000000004
153	152	-1	0	0	0	0	-90.606441 38.676762,-90.607406 38.676755
153	281	-1	0	0	0	0	-90.606441 38.676762,-90.606449 38.67586
274	53	-1	0	0	0	0	-90.592419 38.688889,-90.592336 38.689026,-90.592291 38.689103,-90.592259 38.689161
253	254	-1	0	0	0	0	-90.595688 38.683481,-90.595337 38.684022999999996
123	129	-1	0	0	0	0	-90.611375 38.683834000000004,-90.611463 38.683834000000004
14	65	-1	0	0	0	0	-90.586291 38.691266999999996,-90.586405 38.691333,-90.58647 38.691372,-90.586591 38.691438000000005,-90.586725 38.691508999999996,-90.586874 38.691587,-90.586986 38.691642,-90.587073 38.691682,-90.587184 38.691735,-90.587308 38.69179,-90.58741 38.691835,-90.587519 38.691880999999995
281	153	-1	0	0	0	0	-90.606449 38.67586,-90.606441 38.676762
266	290	-1	0	0	0	0	-90.592725 38.687453000000005,-90.59259 38.687339,-90.592517 38.68731
266	287	-1	0	0	0	0	-90.592725 38.687453000000005,-90.59266 38.687529999999995
293	59	-1	0	0	0	0	-90.586211 38.694257,-90.586248 38.694204
13	283	-1	0	0	0	0	-90.585603 38.690821,-90.585709 38.690895999999995
227	240	-1	0	0	0	0	-90.622026 38.688925999999995,-90.622043 38.689203,-90.62204 38.689943
333	301	-1	0	0	0	0	-90.614053 38.669218,-90.613843 38.668951
333	304	-1	0	0	0	0	-90.614053 38.669218,-90.614176 38.669373,-90.614226 38.669433
265	259	-1	0	0	0	0	-90.597588 38.680744000000004,-90.597472 38.68088,-90.597223 38.681185,-90.597139 38.681293,-90.597007 38.681474,-90.596887 38.681645
249	51	-1	0	0	0	0	-90.589572 38.693812,-90.589629 38.693721
249	285	-1	0	0	0	0	-90.589572 38.693812,-90.589535 38.693792,-90.589186 38.693655
207	206	-1	0	0	0	0	-90.630892 38.675651,-90.630977 38.675544,-90.631224 38.675297,-90.631599 38.674875
323	218	-1	0	0	0	0	-90.633553 38.688086,-90.632389 38.687501,-90.630691 38.686587
268	285	-1	0	0	0	0	-90.589111 38.693625,-90.589186 38.693655
268	318	-1	0	0	0	0	-90.589111 38.693625,-90.588991 38.693578,-90.588551 38.693399
275	172	-1	0	0	0	0	-90.623584 38.662305,-90.623307 38.662479000000005,-90.622918 38.662722,-90.622693 38.662862000000004,-90.621992 38.663297,-90.621779 38.663427999999996,-90.621583 38.663551,-90.621161 38.663818,-90.62098 38.66393,-90.62031 38.664347
232	42	-1	0	0	0	0	-90.619914 38.690894,-90.619803 38.690881000000005,-90.619716 38.690832
232	41	-1	0	0	0	0	-90.619914 38.690894,-90.620035 38.690874,-90.620142 38.690839
322	109	-1	0	0	0	0	-90.62414 38.680519000000004,-90.623319 38.679713
324	178	-1	0	0	0	0	-90.615777 38.680581000000004,-90.615045 38.680596,-90.614272 38.680608
152	153	-1	0	0	0	0	-90.607406 38.676755,-90.606441 38.676762
152	341	-1	0	0	0	0	-90.607406 38.676755,-90.607924 38.67675
101	104	-1	0	0	0	0	-90.629595 38.681461999999996,-90.629475 38.681664,-90.629373 38.681939,-90.629253 38.682145,-90.629117 38.682327,-90.629056 38.682435999999996
248	50	-1	0	0	0	0	-90.589775 38.693469,-90.589717 38.69357
248	251	-1	0	0	0	0	-90.589775 38.693469,-90.590082 38.692925
309	306	-1	0	0	0	0	-90.605696 38.675208,-90.605347 38.67521
104	101	-1	0	0	0	0	-90.629056 38.682435999999996,-90.629117 38.682327,-90.629253 38.682145,-90.629373 38.681939,-90.629475 38.681664,-90.629595 38.681461999999996
104	169	-1	0	0	0	0	-90.629056 38.682435999999996,-90.628332 38.683127
133	125	-1	0	0	0	0	-90.613696 38.683834000000004,-90.613676 38.683711,-90.613649 38.683448999999996,-90.613642 38.683309
133	135	-1	0	0	0	0	-90.613696 38.683834000000004,-90.613366 38.683828,-90.613098 38.68383,-90.612466 38.683834000000004
171	339	-1	0	0	0	0	-90.625049 38.681407,-90.62441 38.680784
341	165	-1	0	0	0	0	-90.607924 38.67675,-90.608542 38.676744
341	152	-1	0	0	0	0	-90.607924 38.67675,-90.607406 38.676755
178	342	-1	0	0	0	0	-90.614272 38.680608,-90.613184 38.680615
9	155	-1	0	0	0	0	-90.604715 38.675467999999995,-90.604772 38.675424
257	330	-1	0	0	0	0	-90.595804 38.683307,-90.595913 38.683135
328	326	-1	0	0	0	0	-90.594487 38.685326,-90.594399 38.685486,-90.594107 38.685970999999995
254	253	-1	0	0	0	0	-90.595337 38.684022999999996,-90.595688 38.683481
254	255	-1	0	0	0	0	-90.595337 38.684022999999996,-90.594725 38.684964
139	237	-1	0	0	0	0	-90.625503 38.689174,-90.624312 38.689164000000005
287	266	-1	0	0	0	0	-90.59266 38.687529999999995,-90.592725 38.687453000000005
287	312	-1	0	0	0	0	-90.59266 38.687529999999995,-90.593096 38.687723
66	61	-1	0	0	0	0	-90.587323 38.692244,-90.587026 38.692774
66	63	-1	0	0	0	0	-90.587323 38.692244,-90.587472 38.6923
107	106	-1	0	0	0	0	-90.625471 38.685137,-90.625467 38.685152,-90.625467 38.686198000000005
126	88	-1	0	0	0	0	-90.615275 38.684277,-90.615297 38.683323
126	91	-1	0	0	0	0	-90.615275 38.684277,-90.615812 38.684309999999996
57	64	-1	0	0	0	0	-90.587765 38.691756999999996,-90.587617 38.691691
174	165	-1	0	0	0	0	-90.609155 38.676722,-90.608542 38.676744
56	61	-1	0	0	0	0	-90.587176 38.692839,-90.587026 38.692774
56	63	-1	0	0	0	0	-90.587176 38.692839,-90.587401 38.692428,-90.587472 38.6923
56	318	-1	0	0	0	0	-90.587176 38.692839,-90.588551 38.693399
55	305	-1	0	0	0	0	-90.593493 38.68703,-90.593155 38.687623
55	256	-1	0	0	0	0	-90.593493 38.68703,-90.593674 38.686716000000004
94	196	-1	0	0	0	0	-90.618175 38.686214,-90.618138 38.687205
94	95	-1	0	0	0	0	-90.618175 38.686214,-90.618168 38.68519
256	55	-1	0	0	0	0	-90.593674 38.686716000000004,-90.593493 38.68703
256	337	-1	0	0	0	0	-90.593674 38.686716000000004,-90.593746 38.686741,-90.593828 38.686758999999995,-90.593876 38.686763,-90.593982 38.686766
15	288	-1	0	0	0	0	-90.589001 38.692488999999995,-90.58905 38.692509
321	273	-1	0	0	0	0	-90.611879 38.669595,-90.611969 38.669539,-90.612115 38.669448
321	289	-1	0	0	0	0	-90.611879 38.669595,-90.611776 38.66966,-90.611317 38.669945,-90.610867 38.670224000000005,-90.610392 38.670522,-90.610204 38.67064,-90.610074 38.670721,-90.609698 38.670953,-90.609565 38.671037999999996,-90.609401 38.671138,-90.609119 38.67131,-90.608925 38.671429
230	39	-1	0	0	0	0	-90.619751 38.688942,-90.619753 38.688717
157	156	-1	0	0	0	0	-90.604013 38.67465,-90.604022 38.674755000000005,-90.604048 38.674783000000005,-90.604201 38.67496
157	71	-1	0	0	0	0	-90.604013 38.67465,-90.603944 38.674588
241	141	-1	0	0	0	0	-90.633096 38.690099000000004,-90.630289 38.69007
27	121	-1	0	0	0	0	-90.612374 38.683609000000004,-90.612367 38.683741,-90.612367 38.683834000000004
318	56	-1	0	0	0	0	-90.588551 38.693399,-90.587176 38.692839
318	268	-1	0	0	0	0	-90.588551 38.693399,-90.588991 38.693578,-90.589111 38.693625
245	44	-1	0	0	0	0	-90.623189 38.690988000000004,-90.623189 38.690763000000004
8	178	-1	0	0	0	0	-90.614163 38.680275,-90.614272 38.680608
238	147	-1	0	0	0	0	-90.635856 38.689206999999996,-90.635559 38.690075
121	129	-1	0	0	0	0	-90.612367 38.683834000000004,-90.611899 38.683833,-90.611463 38.683834000000004
121	135	-1	0	0	0	0	-90.612367 38.683834000000004,-90.612466 38.683834000000004
65	58	-1	0	0	0	0	-90.587519 38.691880999999995,-90.587656 38.69194
65	66	-1	0	0	0	0	-90.587519 38.691880999999995,-90.587463 38.691989,-90.587323 38.692244
180	182	-1	0	0	0	0	-90.623151 38.687334,-90.623172 38.687334,-90.624263 38.687368,-90.624283 38.687374
49	157	-1	0	0	0	0	-90.604277 38.674838,-90.604248 38.674800000000005,-90.60412 38.674686,-90.604013 38.67465
64	65	-1	0	0	0	0	-90.587617 38.691691,-90.587519 38.691880999999995
64	346	-1	0	0	0	0	-90.587617 38.691691,-90.586984 38.69137,-90.586418 38.691058,-90.586001 38.690801,-90.585758 38.690636,-90.58552 38.690463,-90.585055 38.690115,-90.584936 38.689996,-90.584299 38.689402,-90.582335 38.687435,-90.578706 38.685956000000004,-90.578559 38.685935,-90.575772 38.686257,-90.572789 38.687611000000004,-90.572102 38.687849,-90.571357 38.688024,-90.568578 38.688027000000005,-90.567688 38.687782,-90.566297 38.687103,-90.56608 38.686955,-90.565759 38.686728,-90.565643 38.686641,-90.565467 38.686507,-90.565343 38.686413,-90.565147 38.686259,-90.565108 38.686231,-90.564026 38.685516,-90.562562 38.684728,-90.562387 38.684645,-90.561245 38.684118999999995,-90.560527 38.683788,-90.560431 38.683743,-90.559671 38.683378000000005,-90.558387 38.682749,-90.557746 38.682478,-90.557262 38.682272999999995,-90.556975 38.682159,-90.555738 38.681698999999995,-90.552603 38.681043,-90.552384 38.681008,-90.55202 38.680972,-90.551872 38.68096,-90.551292 38.680919,-90.543668 38.681593,-90.543507 38.681613999999996,-90.541824 38.681739,-90.541439 38.681743999999995,-90.540945 38.681739,-90.540645 38.681726,-90.540213 38.681694,-90.540053 38.681674,-90.539593 38.6816,-90.539361 38.681555,-90.539197 38.681512999999995,-90.539009 38.681467,-90.538466 38.681318000000005,-90.538189 38.681238,-90.537143 38.680872,-90.537082 38.680846,-90.537045 38.680829,-90.537004 38.680811,-90.53692 38.680769999999995,-90.536085 38.680292,-90.535792 38.680112,-90.535654 38.680035000000004,-90.535427 38.679906,-90.53514 38.679744,-90.53491 38.679626999999996,-90.534728 38.679503,-90.534503 38.679361,-90.533752 38.678887,-90.532879 38.678422,-90.530368 38.677597,-90.527825 38.677254000000005,-90.52734 38.677189,-90.527139 38.677161999999996,-90.526852 38.677123,-90.526674 38.67709,-90.524767 38.676788,-90.517161 38.674987,-90.517031 38.674938,-90.515029 38.674069,-90.510474 38.671780999999996,-90.508164 38.670027000000005,-90.508045 38.669896,-90.50777 38.669589,-90.507526 38.669290000000004,-90.507121 38.66882,-90.506845 38.668497,-90.506765 38.668343,-90.50655 38.668065,-90.506126 38.667469,-90.505862 38.667141,-90.505411 38.666638,-90.505073 38.666245,-90.504925 38.666072,-90.504717 38.665831,-90.504469 38.665566999999996,-90.504334 38.665426,-90.504174 38.665258,-90.504067 38.665136000000004,-90.498401 38.660399999999996,-90.497679 38.660005,-90.497646 38.659988,-90.494553 38.658596,-90.494164 38.658421000000004,-90.493892 38.658299,-90.493219 38.657997,-90.492628 38.657729,-90.492455 38.657652999999996,-90.491736 38.65733,-90.489424 38.656323,-90.48276 38.654324,-90.480142 38.654416,-90.478778 38.654578,-90.477015 38.654737,-90.474013 38.655189,-90.473185 38.655285,-90.472954 38.65531,-90.472576 38.655352,-90.470567 38.655453,-90.470075 38.655476,-90.469618 38.655498,-90.469304 38.65551,-90.46707 38.655573000000004,-90.465524 38.655617,-90.465386 38.655625,-90.462005 38.655811,-90.461846 38.655822,-90.461107 38.655893,-90.458964 38.656104,-90.457863 38.656202,-90.45622 38.656311,-90.455802 38.656327000000005,-90.455663 38.656338000000005,-90.455386 38.656345,-90.455006 38.656355000000005,-90.454223 38.65639,-90.453993 38.656406000000004,-90.453702 38.656431999999995,-90.453445 38.656455,-90.452395 38.656377,-90.451287 38.656130000000005,-90.450986 38.656024,-90.450781 38.655936,-90.450182 38.6556,-90.4498 38.655277,-90.449391 38.654759999999996,-90.449368 38.654724,-90.448981 38.653628999999995,-90.448124 38.650071,-90.448014 38.649584000000004,-90.44791 38.64911,-90.44744 38.646813,-90.447395 38.646588,-90.447284 38.646057,-90.446993 38.644607,-90.446724 38.643273,-90.446197 38.640686,-90.446115 38.640281,-90.444203 38.630736999999996,-90.443976 38.629646,-90.44391 38.629357,-90.443857 38.629132999999996,-90.443697 38.628524999999996,-90.443411 38.627162,-90.44338 38.626987,-90.443362 38.626913,-90.443351 38.626854,-90.443322 38.626699,-90.443307 38.626616,-90.443295 38.626553,-90.443264 38.626369,-90.442815 38.624114,-90.442794 38.624004,-90.442778 38.623923000000005,-90.442483 38.621088,-90.442029 38.619506,-90.442233 38.619456,-90.442494 38.619448,-90.442806 38.619447,-90.443225 38.619451999999995,-90.44414 38.619460000000004,-90.444276 38.619461,-90.444458 38.619462999999996,-90.444731 38.619466,-90.445025 38.61947,-90.445373 38.619474,-90.445853 38.619479,-90.445954 38.619481,-90.446295 38.619482000000005,-90.447724 38.619485999999995,-90.448442 38.619485,-90.449424 38.619487,-90.449474 38.617754000000005,-90.449457 38.616066000000004,-90.450464 38.613192,-90.450718 38.613096,-90.45146 38.612815999999995,-90.451636 38.612773000000004,-90.451767 38.612762000000004,-90.453251 38.613293999999996
