Problem Type	Solution Method	Vehicle Capacity (Weight)	Vehicle Capacity(Volume)	Disposal Trips	Route Time	Route Time wo Turns	Computational Time(Sec)	Clustering Time(Sec)	VA(CCI)	VA(NHO)	VA(ATD)	VA(DMT)	VA(AOI)	VA(ROI)	Optimal
MCARPTIF-TP	WJ19	17600	24000	2	36470.4	30280.4	4.86833	0	1.26667	0.738908	210.592	8442.45	0.354954	2.19925	0
Load No	Sequence No	Starting Node	Ending Node	Is Edge	Required	Weight	Volume	Travel Miles	Travel Time	Service Time	Served	Dumped	Turn Type	Turn Cost	Depart Time	Arrival Time	Shape
1	27	280	177	0	0	0.0	0	0.0	2.2	0.0	0	0	Straight	0	19942.8	19945.0	-90.28635799999999 38.744641,-90.286738 38.744510000000005
1	28	177	176	0	0	0.0	0	0.0	1.7	0.0	0	0	Straight	0	19945.0	19946.7	-90.286738 38.744510000000005,-90.28704099999999 38.744405
1	29	176	281	0	0	0.0	0	0.0	2.1	0.0	0	0	Straight	0	19946.7	19948.8	-90.28704099999999 38.744405,-90.287281 38.744322000000004,-90.28741 38.744278
1	30	281	704	0	0	0.0	0	0.0	2.3	0.0	0	0	Straight	0	19948.8	19951.1	-90.28741 38.744278,-90.28781799999999 38.744135
1	31	704	698	0	0	0.0	0	0.0	2.2	0.0	0	0	Straight	0	19951.1	19953.3	-90.28781799999999 38.744135,-90.288207 38.743999
1	32	698	607	0	0	0.0	0	0.0	2.7	0.0	0	0	Straight	0	19953.3	19956.0	-90.288207 38.743999,-90.288686 38.74383
1	33	607	747	0	0	0.0	0	0.0	3.2	0.0	0	0	Straight	0	19956.0	19959.2	-90.288686 38.74383,-90.28897099999999 38.74373,-90.28926399999999 38.74363
1	34	747	173	0	0	0.0	0	0.0	2.6	0.0	0	0	Straight	0	19959.2	19961.8	-90.28926399999999 38.74363,-90.289653 38.743496,-90.28972399999999 38.743473
1	35	173	172	0	0	0.0	0	0.0	7.3	0.0	0	0	Straight	0	19961.8	19969.1	-90.28972399999999 38.743473,-90.290009 38.743379000000004,-90.29078799999999 38.743134000000005
1	36	172	289	0	0	0.0	0	0.0	8.9	0.0	0	0	Straight	0	19969.1	19978.0	-90.29078799999999 38.743134000000005,-90.29126799999999 38.742984
1	37	289	718	0	0	0.0	0	0.0	0.6	0.0	0	0	Straight	0	19978.0	19978.6	-90.29126799999999 38.742984,-90.29135199999999 38.742958
1	38	718	287	0	0	0.0	0	0.0	0.6	0.0	0	0	Straight	0	19978.6	19979.2	-90.29135199999999 38.742958,-90.29144799999999 38.742924
1	39	287	244	0	0	0.0	0	0.0	0.9	0.0	0	0	Left	25	20004.2	20005.1	-90.29144799999999 38.742924,-90.291398 38.742874
1	40	244	285	0	0	0.0	0	0.0	0.7	0.0	0	0	Straight	0	20005.1	20005.8	-90.291398 38.742874,-90.29135 38.742827000000005
1	41	285	702	0	0	0.0	0	0.0	9.3	0.0	0	0	Straight	0	20005.8	20015.1	-90.29135 38.742827000000005,-90.29126799999999 38.742738,-90.291226 38.742693,-90.291101 38.742541,-90.290966 38.742353,-90.29077099999999 38.742056000000005,-90.290617 38.741817000000005
1	42	702	286	0	1	35.0	100	0.0	5.1	49.1	1	0	Straight	0	20015.1	20064.2	-90.290617 38.741817000000005,-90.290195 38.74116
1	43	286	337	0	0	0.0	0	0.0	1.0	0.0	0	0	Straight	0	20064.2	20065.2	-90.290195 38.74116,-90.29010799999999 38.741042
1	44	337	339	0	0	0.0	0	0.0	1.3	0.0	0	0	Straight	0	20065.2	20066.5	-90.29010799999999 38.741042,-90.290067 38.740974,-90.28994399999999 38.740909
1	45	339	34	0	0	0.0	0	0.0	4.9	0.0	0	0	Straight	0	20066.5	20071.4	-90.28994399999999 38.740909,-90.289704 38.740519000000006,-90.28953999999999 38.740255000000005
1	46	34	381	0	1	35.0	100	0.0	3.5	47.5	1	0	Straight	0	20071.4	20118.9	-90.28953999999999 38.740255000000005,-90.289423 38.740068,-90.289243 38.739784
1	47	381	34	0	1	17.5	50	0.0	3.6	25.6	1	0	U	125	20243.9	20269.5	-90.289243 38.739784,-90.289423 38.740068,-90.28953999999999 38.740255000000005
1	48	34	339	0	0	0.0	0	0.0	5.1	0.0	0	0	Straight	0	20269.5	20274.6	-90.28953999999999 38.740255000000005,-90.289704 38.740519000000006,-90.28994399999999 38.740909
1	49	339	338	0	0	0.0	0	0.0	1.4	0.0	0	0	Straight	0	20274.6	20276.0	-90.28994399999999 38.740909,-90.28992699999999 38.741019,-90.28996799999999 38.741084
1	50	338	631	0	0	0.0	0	0.0	1.1	0.0	0	0	Left	25	20301.0	20302.1	-90.28996799999999 38.741084,-90.290038 38.741063000000004
1	51	631	337	1	0	0.0	0	0.0	1.0	0.0	0	0	Straight	0	20302.1	20303.1	-90.290038 38.741063000000004,-90.29010799999999 38.741042
1	52	337	538	0	0	0.0	0	0.0	9.9	0.0	0	0	Straight	0	20303.1	20313.0	-90.29010799999999 38.741042,-90.29016399999999 38.741025,-90.29065399999999 38.740874000000005,-90.29116499999999 38.74071
1	53	538	523	1	1	140.0	400	0.0	15.0	191.0	1	0	Left	25	20338.0	20529.0	-90.291024 38.740211,-90.29106399999999 38.740254,-90.291089 38.740323000000004,-90.291089 38.7404,-90.291072 38.740498,-90.291079 38.740553000000006,-90.29116499999999 38.74071
1	54	523	483	0	1	17.5	50	0.0	19.9	41.9	1	0	U	125	20654.0	20695.9	-90.291024 38.740211,-90.29114399999999 38.740151000000004,-90.291444 38.740047000000004,-90.291505 38.740023
1	55	483	484	0	1	140.0	400	0.0	20.7	196.7	1	0	Left	25	20720.9	20917.6	-90.291505 38.740023,-90.291502 38.739993000000005,-90.291505 38.739965000000005,-90.29153799999999 38.739921,-90.29157099999999 38.739907,-90.29160999999999 38.739899,-90.29165499999999 38.739899,-90.29169399999999 38.73991,-90.291721 38.739933
1	56	484	483	0	1	105.0	300	0.0	11.5	143.5	1	0	U	125	21042.6	21186.1	-90.291721 38.739933,-90.29169399999999 38.73991,-90.29165499999999 38.739899,-90.29160999999999 38.739899,-90.29157099999999 38.739907,-90.29153799999999 38.739921,-90.291505 38.739965000000005,-90.291502 38.739993000000005,-90.291505 38.740023
1	57	483	523	0	1	87.5	250	0.0	17.7	127.7	1	0	Right	5	21191.1	21318.8	-90.291505 38.740023,-90.291444 38.740047000000004,-90.29114399999999 38.740151000000004,-90.291024 38.740211
1	58	523	522	1	1	122.5	350	0.0	10.0	164.0	1	0	Straight	0	21318.8	21482.8	-90.291024 38.740211,-90.29091799999999 38.740196000000005,-90.29075399999999 38.74016,-90.290668 38.740112,-90.290612 38.740094000000006
1	59	522	400	1	1	175.0	500	0.0	38.1	258.1	1	0	Right	5	21487.8	21745.9	-90.290914 38.739812,-90.29082299999999 38.739830000000005,-90.29073899999999 38.739891,-90.290717 38.739907,-90.29065899999999 38.739976000000006,-90.290612 38.740094000000006
1	60	400	522	1	1	175.0	500	0.0	38.1	258.1	0	0	U	125	21870.9	21909.0	-90.290612 38.740094000000006,-90.29065899999999 38.739976000000006,-90.290717 38.739907,-90.29073899999999 38.739891,-90.29082299999999 38.739830000000005,-90.290914 38.739812
1	61	522	513	0	1	52.5	150	0.0	11.6	77.6	1	0	U	125	22034.0	22111.6	-90.290612 38.740094000000006,-90.29046299999999 38.740127,-90.29037899999999 38.740156000000006,-90.290331 38.740192
1	62	513	427	0	1	87.5	250	0.0	39.0	149.0	1	0	Left	25	22136.6	22285.6	-90.290331 38.740192,-90.290335 38.740247000000004,-90.290368 38.740313,-90.29040099999999 38.740364,-90.290426 38.740418000000005,-90.29042299999999 38.740473,-90.290357 38.740578,-90.290262 38.740680000000005,-90.29021499999999 38.740721
1	63	427	513	0	1	87.5	250	0.0	46.9	156.9	1	0	U	125	22410.6	22567.5	-90.29021499999999 38.740721,-90.290262 38.740680000000005,-90.290357 38.740578,-90.29042299999999 38.740473,-90.290426 38.740418000000005,-90.29040099999999 38.740364,-90.290368 38.740313,-90.290335 38.740247000000004,-90.290331 38.740192
1	64	513	469	0	1	17.5	50	0.0	28.4	50.4	1	0	Left	25	22592.5	22642.9	-90.290331 38.740192,-90.290251 38.740174,-90.290171 38.740149,-90.290127 38.740105,-90.290098 38.740050000000004,-90.290076 38.739966,-90.290065 38.739919,-90.290054 38.739864000000004
1	65	469	23	0	1	105.0	300	0.0	18.9	150.9	1	0	Right	5	22647.9	22798.8	-90.290054 38.739864000000004,-90.290098 38.739857,-90.290156 38.739832,-90.29018599999999 38.739799000000005,-90.290196 38.739759,-90.290191 38.739737000000005,-90.29018599999999 38.739711,-90.290149 38.739682,-90.290105 38.739671
1	66	23	469	0	1	140.0	400	0.0	11.4	187.4	1	0	U	125	22923.8	23111.2	-90.290105 38.739671,-90.290149 38.739682,-90.29018599999999 38.739711,-90.290191 38.739737000000005,-90.290196 38.739759,-90.29018599999999 38.739799000000005,-90.290156 38.739832,-90.290098 38.739857,-90.290054 38.739864000000004
1	67	469	513	0	1	105.0	300	0.0	21.3	153.3	1	0	Left	25	23136.2	23289.5	-90.290054 38.739864000000004,-90.290065 38.739919,-90.290076 38.739966,-90.290098 38.740050000000004,-90.290127 38.740105,-90.290171 38.740149,-90.290251 38.740174,-90.290331 38.740192
1	68	513	522	0	1	17.5	50	0.0	10.3	32.3	1	0	Left	25	23314.5	23346.8	-90.290331 38.740192,-90.29037899999999 38.740156000000006,-90.29046299999999 38.740127,-90.290612 38.740094000000006
1	69	522	523	1	1	122.5	350	0.0	10.0	164.0	0	0	Straight	0	23346.8	23356.8	-90.290612 38.740094000000006,-90.290668 38.740112,-90.29075399999999 38.74016,-90.29091799999999 38.740196000000005,-90.291024 38.740211
1	70	523	538	1	1	140.0	400	0.0	15.0	191.0	0	0	Right	5	23361.8	23376.8	-90.29116499999999 38.74071,-90.291079 38.740553000000006,-90.291072 38.740498,-90.291089 38.7404,-90.291089 38.740323000000004,-90.29106399999999 38.740254,-90.291024 38.740211
1	71	538	431	0	1	17.5	50	0.0	5.2	27.2	1	0	U	125	23501.8	23529.0	-90.29116499999999 38.74071,-90.291224 38.740692,-90.291418 38.740632000000005,-90.29144099999999 38.740625,-90.29161599999999 38.740554,-90.291788 38.740481
1	72	431	399	1	1	52.5	150	0.0	7.3	73.3	1	0	Straight	0	23529.0	23602.3	-90.291788 38.740481,-90.291879 38.740431,-90.292306 38.740174,-90.29257799999999 38.740007000000006
1	73	399	446	0	1	87.5	250	0.0	19.8	129.8	0	0	Right	5	23607.3	23627.1	-90.29257799999999 38.740007000000006,-90.29268499999999 38.740126000000004,-90.29275399999999 38.740192,-90.29281399999999 38.740230000000004,-90.292874 38.740263000000006,-90.292929 38.740285,-90.293027 38.740309,-90.293301 38.740356000000006,-90.29363199999999 38.7404,-90.29381199999999 38.740411
1	74	446	577	0	0	0.0	0	0.0	10.2	0.0	0	0	Straight	0	23627.1	23637.3	-90.29381199999999 38.740411,-90.293938 38.7404,-90.29412599999999 38.740394
1	75	577	424	0	1	35.0	100	0.0	5.8	49.8	1	0	Right	5	23642.3	23692.1	-90.29412599999999 38.740394,-90.29413199999999 38.740421000000005,-90.294153 38.740449000000005,-90.294168 38.740463000000005,-90.294197 38.740476,-90.29423299999999 38.740482,-90.29425099999999 38.740480000000005,-90.29430199999999 38.740469000000004,-90.29432399999999 38.740453
1	76	424	576	1	1	140.0	400	0.0	8.8	184.8	1	0	Straight	0	23692.1	23876.9	-90.29432399999999 38.740453,-90.294349 38.740434,-90.294361 38.740405,-90.294365 38.740381,-90.294343 38.740337000000004,-90.294304 38.740307,-90.294247 38.740297000000005,-90.294203 38.740302,-90.294157 38.740319,-90.29414 38.740342000000005
1	77	576	577	0	0	0.0	0	0.0	1.6	0.0	0	0	Straight	0	23876.9	23878.5	-90.29414 38.740342000000005,-90.29413 38.740369,-90.29412599999999 38.740394
1	78	577	446	0	0	0.0	0	0.0	8.3	0.0	0	0	Right	5	23883.5	23891.8	-90.29412599999999 38.740394,-90.293938 38.7404,-90.29381199999999 38.740411
1	79	446	399	0	1	87.5	250	0.0	21.9	131.9	1	0	Straight	0	23891.8	24023.7	-90.29381199999999 38.740411,-90.29363199999999 38.7404,-90.293301 38.740356000000006,-90.293027 38.740309,-90.292929 38.740285,-90.292874 38.740263000000006,-90.29281399999999 38.740230000000004,-90.29275399999999 38.740192,-90.29268499999999 38.740126000000004,-90.29257799999999 38.740007000000006
1	80	399	382	1	1	17.5	50	0.0	2.8	24.8	0	0	Right	5	24028.7	24031.5	-90.29257799999999 38.740007000000006,-90.29287699999999 38.739817
1	81	382	11	1	1	17.5	50	0.0	3.0	25.0	0	0	Straight	0	24031.5	24034.5	-90.29287699999999 38.739817,-90.293004 38.739736,-90.29315 38.739644000000006,-90.293179 38.739627000000006
1	82	11	564	1	0	0.0	0	0.0	1.3	0.0	0	0	Straight	0	24034.5	24035.8	-90.293179 38.739627000000006,-90.293295 38.739559
1	83	564	437	0	1	70.0	200	0.0	8.3	96.3	0	0	Straight	0	24035.8	24044.1	-90.293295 38.739559,-90.293358 38.739521,-90.293528 38.739431,-90.29366499999999 38.739374000000005,-90.29382 38.73933,-90.29407599999999 38.739263
1	84	437	461	0	1	52.5	150	0.0	7.6	73.6	0	0	Straight	0	24044.1	24051.7	-90.29407599999999 38.739263,-90.29420499999999 38.739229,-90.294777 38.739106,-90.294995 38.739057
1	85	461	462	0	1	17.5	50	0.0	11.4	33.4	0	0	Straight	0	24051.7	24063.1	-90.294995 38.739057,-90.29534299999999 38.738978,-90.295779 38.73886,-90.295912 38.738816
1	86	462	346	0	0	0.0	0	0.0	4.2	0.0	0	0	Straight	0	24063.1	24067.3	-90.295912 38.738816,-90.296005 38.738773,-90.296104 38.738710000000005,-90.296213 38.738627
1	87	346	444	1	1	140.0	400	0.0	7.3	183.3	0	0	Straight	0	24067.3	24074.6	-90.29682 38.738091000000004,-90.296765 38.738139000000004,-90.29647299999999 38.738408,-90.296342 38.738529,-90.296213 38.738627
1	88	444	405	0	1	157.5	450	0.0	13.3	211.3	0	0	U	125	24199.6	24212.9	-90.29682 38.738091000000004,-90.297129 38.737825,-90.29725499999999 38.737688000000006,-90.29734499999999 38.737549,-90.29741299999999 38.73742,-90.29745399999999 38.737297000000005,-90.29747099999999 38.737172,-90.29747599999999 38.737068,-90.29746999999999 38.736963
1	89	405	402	0	1	87.5	250	0.0	8.4	118.4	0	0	Straight	0	24212.9	24221.3	-90.29746999999999 38.736963,-90.29737 38.736344,-90.29733499999999 38.736145
1	90	402	477	0	1	17.5	50	0.0	5.8	27.8	1	0	Straight	0	24221.3	24249.1	-90.29733499999999 38.736145,-90.297266 38.735753,-90.297231 38.735582
1	91	477	459	0	1	35.0	100	0.0	25.3	69.3	1	0	Right	5	24254.1	24323.4	-90.297231 38.735582,-90.297688 38.735541000000005,-90.29777 38.735543,-90.297816 38.735548,-90.29786899999999 38.735568,-90.29803799999999 38.735672,-90.298486 38.736008000000005,-90.298555 38.736068,-90.298582 38.736101000000005,-90.298604 38.736144
1	92	459	544	0	1	70.0	200	0.0	24.3	112.3	1	0	Right	5	24328.4	24440.7	-90.298604 38.736144,-90.29853399999999 38.736162,-90.29849 38.736194000000005,-90.298457 38.736228000000004,-90.298434 38.736269,-90.298425 38.736312000000005,-90.29843199999999 38.736356,-90.298457 38.736397000000004,-90.298496 38.736432,-90.298555 38.736451,-90.298625 38.736459,-90.298659 38.736457
1	93	544	459	0	1	105.0	300	0.0	32.3	164.3	1	0	Straight	0	24440.7	24605.0	-90.298659 38.736457,-90.298716 38.736446,-90.29875999999999 38.736430000000006,-90.298796 38.736404,-90.298825 38.736367,-90.298839 38.736326000000005,-90.29883699999999 38.736276000000004,-90.29882099999999 38.736236000000005,-90.29878099999999 38.736196,-90.298727 38.736163000000005,-90.29865699999999 38.736147,-90.298604 38.736144
1	94	459	477	0	1	105.0	300	0.0	31.6	163.6	1	0	Right	5	24610.0	24773.6	-90.298604 38.736144,-90.298582 38.736101000000005,-90.298555 38.736068,-90.298486 38.736008000000005,-90.29803799999999 38.735672,-90.29786899999999 38.735568,-90.297816 38.735548,-90.29777 38.735543,-90.297688 38.735541000000005,-90.297231 38.735582
1	95	477	58	0	1	122.5	350	0.0	16.9	170.9	1	0	Right	5	24778.6	24949.5	-90.297231 38.735582,-90.297186 38.735399,-90.297139 38.735233,-90.297106 38.735142,-90.29707699999999 38.735083,-90.29702999999999 38.735014,-90.29698099999999 38.734949,-90.29690199999999 38.734855,-90.296787 38.734754,-90.29640699999999 38.734472000000004,-90.296275 38.734375
1	96	58	331	0	0	0.0	0	0.0	2.7	0.0	0	0	Straight	0	24949.5	24952.2	-90.296275 38.734375,-90.29613599999999 38.734273
1	97	331	345	0	1	35.0	100	0.0	7.0	51.0	1	0	Straight	0	24952.2	25003.2	-90.29613599999999 38.734273,-90.296082 38.734233,-90.295929 38.73413,-90.295795 38.734035000000006,-90.29557899999999 38.733888
1	98	345	396	0	1	52.5	150	0.0	3.6	69.6	1	0	Straight	0	25003.2	25072.8	-90.29557899999999 38.733888,-90.29547699999999 38.733819000000004,-90.29533199999999 38.733739,-90.29519099999999 38.733682
1	99	396	587	1	0	0.0	0	0.0	0.4	0.0	0	0	Straight	0	25072.8	25073.2	-90.29519099999999 38.733682,-90.29513499999999 38.733664000000005
1	100	587	55	1	1	420.0	1200	0.0	63.1	591.1	1	0	Left	25	25098.2	25689.3	-90.29513499999999 38.733664000000005,-90.29508899999999 38.733747,-90.295026 38.733859,-90.29495999999999 38.73396,-90.2949 38.734028,-90.29481 38.734118,-90.294575 38.734312,-90.29393999999999 38.734856,-90.293396 38.735323,-90.29332199999999 38.735372000000005,-90.293273 38.735380000000006
1	101	55	587	1	1	420.0	1200	0.0	63.1	591.1	0	0	U	125	25814.3	25877.4	-90.293273 38.735380000000006,-90.29332199999999 38.735372000000005,-90.293396 38.735323,-90.29393999999999 38.734856,-90.294575 38.734312,-90.29481 38.734118,-90.2949 38.734028,-90.29495999999999 38.73396,-90.295026 38.733859,-90.29508899999999 38.733747,-90.29513499999999 38.733664000000005
1	102	587	396	1	0	0.0	0	0.0	0.4	0.0	0	0	Right	5	25882.4	25882.8	-90.29513499999999 38.733664000000005,-90.29519099999999 38.733682
1	103	396	345	0	1	17.5	50	0.0	3.4	25.4	1	0	Straight	0	25882.8	25908.2	-90.29519099999999 38.733682,-90.29533199999999 38.733739,-90.29547699999999 38.733819000000004,-90.29557899999999 38.733888
1	104	345	331	0	1	52.5	150	0.0	9.3	75.3	1	0	Straight	0	25908.2	25983.5	-90.29557899999999 38.733888,-90.295795 38.734035000000006,-90.295929 38.73413,-90.296082 38.734233,-90.29613599999999 38.734273
1	105	331	330	0	0	0.0	0	0.0	1.0	0.0	0	0	Left	25	26008.5	26009.5	-90.29613599999999 38.734273,-90.296184 38.734226
1	106	330	328	0	1	17.5	50	0.0	4.9	26.9	1	0	Straight	0	26009.5	26036.4	-90.296184 38.734226,-90.296342 38.734192,-90.296509 38.734069000000005
1	107	328	327	0	0	0.0	0	0.0	13.2	0.0	0	0	Straight	0	26036.4	26049.6	-90.296509 38.734069000000005,-90.29664199999999 38.733992,-90.29669299999999 38.733891
1	108	327	231	0	0	0.0	0	0.0	0.9	0.0	0	0	Straight	0	26049.6	26050.5	-90.29669299999999 38.733891,-90.296745 38.733857
1	109	231	232	0	0	0.0	0	0.0	0.6	0.0	0	0	Straight	0	26050.5	26051.1	-90.296745 38.733857,-90.296787 38.733826
1	110	232	671	0	0	0.0	0	0.0	1.1	0.0	0	0	Left	25	26076.1	26077.2	-90.296787 38.733826,-90.296618 38.733704
1	111	671	194	0	1	35.0	100	0.0	2.0	46.0	1	0	Straight	0	26077.2	26123.2	-90.296618 38.733704,-90.29630499999999 38.733476
1	112	194	671	0	0	0.0	0	0.0	2.1	0.0	0	0	U	125	26248.2	26250.3	-90.29630499999999 38.733476,-90.296618 38.733704
1	113	671	232	0	0	0.0	0	0.0	1.2	0.0	0	0	Straight	0	26250.3	26251.5	-90.296618 38.733704,-90.296787 38.733826
1	114	232	231	0	0	0.0	0	0.0	0.8	0.0	0	0	Right	5	26256.5	26257.3	-90.296787 38.733826,-90.296745 38.733857
1	115	231	327	0	0	0.0	0	0.0	0.7	0.0	0	0	Straight	0	26257.3	26258.0	-90.296745 38.733857,-90.29669299999999 38.733891
1	116	327	329	0	0	0.0	0	0.0	3.2	0.0	0	0	Straight	0	26258.0	26261.2	-90.29669299999999 38.733891,-90.296562 38.733904,-90.29641 38.733999000000004
1	117	329	330	0	1	17.5	50	0.0	5.3	27.3	1	0	Straight	0	26261.2	26288.5	-90.29641 38.733999000000004,-90.296233 38.734113,-90.296184 38.734226
1	118	330	331	0	0	0.0	0	0.0	1.1	0.0	0	0	Straight	0	26288.5	26289.6	-90.296184 38.734226,-90.29613599999999 38.734273
1	119	331	58	0	1	17.5	50	0.0	2.2	24.2	1	0	Left	25	26314.6	26338.8	-90.29613599999999 38.734273,-90.296275 38.734375
1	120	58	477	0	1	140.0	400	0.0	15.1	191.1	1	0	Straight	0	26338.8	26529.9	-90.296275 38.734375,-90.29640699999999 38.734472000000004,-90.296787 38.734754,-90.29690199999999 38.734855,-90.29698099999999 38.734949,-90.29702999999999 38.735014,-90.29707699999999 38.735083,-90.297106 38.735142,-90.297139 38.735233,-90.297186 38.735399,-90.297231 38.735582
1	121	477	402	0	1	35.0	100	0.0	5.7	49.7	1	0	Straight	0	26529.9	26579.6	-90.297231 38.735582,-90.297266 38.735753,-90.29733499999999 38.736145
1	122	402	405	0	1	35.0	100	0.0	8.2	52.2	0	0	Straight	0	26579.6	26587.8	-90.29733499999999 38.736145,-90.29737 38.736344,-90.29746999999999 38.736963
1	123	405	444	0	1	52.5	150	0.0	12.7	78.7	0	0	Straight	0	26587.8	26600.5	-90.29746999999999 38.736963,-90.29747599999999 38.737068,-90.29747099999999 38.737172,-90.29745399999999 38.737297000000005,-90.29741299999999 38.73742,-90.29734499999999 38.737549,-90.29725499999999 38.737688000000006,-90.297129 38.737825,-90.29682 38.738091000000004
1	124	444	346	1	1	140.0	400	0.0	7.3	183.3	0	0	Straight	0	26600.5	26607.8	-90.296213 38.738627,-90.296342 38.738529,-90.29647299999999 38.738408,-90.296765 38.738139000000004,-90.29682 38.738091000000004
1	125	346	462	0	1	17.5	50	0.0	5.3	27.3	0	0	U	125	26732.8	26738.1	-90.296213 38.738627,-90.296104 38.738710000000005,-90.296005 38.738773,-90.295912 38.738816
1	126	462	297	0	0	0.0	0	0.0	4.4	0.0	0	0	Left	25	26763.1	26767.5	-90.295912 38.738816,-90.29618599999999 38.739009
1	127	297	247	0	0	0.0	0	0.0	22.4	0.0	0	0	Straight	0	26767.5	26789.9	-90.29618599999999 38.739009,-90.29668699999999 38.739356
1	128	247	383	0	0	0.0	0	0.0	10.5	0.0	0	0	Straight	0	26789.9	26800.4	-90.29668699999999 38.739356,-90.29688499999999 38.739503000000006,-90.297283 38.739816000000005
1	129	383	372	0	0	0.0	0	0.0	6.4	0.0	0	0	Right	5	26805.4	26811.8	-90.297283 38.739816000000005,-90.297151 38.739945000000006,-90.29708799999999 38.740041000000005,-90.297041 38.740128000000006,-90.296989 38.740259
1	130	372	546	0	1	52.5	150	0.0	4.3	70.3	1	0	Straight	0	26811.8	26882.1	-90.296989 38.740259,-90.29690199999999 38.740494000000005,-90.29684499999999 38.740651
1	131	546	426	0	1	17.5	50	0.0	4.2	26.2	1	0	Straight	0	26882.1	26908.3	-90.29684499999999 38.740651,-90.29672699999999 38.740975000000006,-90.296701 38.741042
1	132	426	551	0	1	35.0	100	0.0	5.8	49.8	1	0	Straight	0	26908.3	26958.1	-90.296701 38.741042,-90.29653599999999 38.741478,-90.296488 38.741611000000006
1	133	551	550	0	1	87.5	250	0.0	7.0	117.0	1	0	Straight	0	26958.1	27075.1	-90.296488 38.741611000000006,-90.29638 38.74192,-90.29626999999999 38.742185000000006,-90.296207 38.742295000000006,-90.29620299999999 38.742301000000005
1	134	550	501	0	1	52.5	150	0.0	7.9	73.9	1	0	Straight	0	27075.1	27149.0	-90.29620299999999 38.742301000000005,-90.29615 38.742371000000006,-90.296054 38.742478000000006,-90.295942 38.742565000000006,-90.295823 38.742636000000005,-90.29567399999999 38.742705,-90.29554599999999 38.742749
1	135	501	543	0	1	52.5	150	0.0	7.4	73.4	1	0	Straight	0	27149.0	27222.4	-90.29554599999999 38.742749,-90.295491 38.742767,-90.295335 38.742803,-90.295209 38.742819000000004,-90.29507799999999 38.742825,-90.29489199999999 38.742815,-90.294753 38.742799000000005,-90.294677 38.742784
1	136	543	293	1	1	87.5	250	0.0	6.2	116.2	0	0	Straight	0	27222.4	27228.6	-90.294677 38.742784,-90.294578 38.742762000000006,-90.294383 38.742691,-90.294263 38.742622000000004,-90.29414399999999 38.742522,-90.294066 38.742448
1	137	293	712	0	0	0.0	0	0.0	0.7	0.0	0	0	Straight	0	27228.6	27229.3	-90.294066 38.742448,-90.29401999999999 38.742403
1	138	712	681	0	1	17.5	50	0.0	0.8	22.8	1	0	Straight	0	27229.3	27252.1	-90.29401999999999 38.742403,-90.29396899999999 38.742352000000004
1	139	681	295	0	1	17.5	50	0.0	13.7	35.7	1	0	Straight	0	27252.1	27287.8	-90.29396899999999 38.742352000000004,-90.29360799999999 38.741994000000005
1	140	295	169	0	1	17.5	50	0.0	3.9	25.9	1	0	Right	5	27292.8	27318.7	-90.29360799999999 38.741994000000005,-90.29370899999999 38.741939,-90.29387999999999 38.74183,-90.29406499999999 38.741694,-90.294123 38.741646,-90.294201 38.741582
1	141	169	170	1	0	0.0	0	0.0	5.1	0.0	0	0	Straight	0	27318.7	27323.8	-90.294201 38.741582,-90.29427799999999 38.741519000000004,-90.29491499999999 38.740961000000006
1	142	170	296	1	0	0.0	0	0.0	1.6	0.0	0	0	U	125	27448.8	27450.4	-90.295137 38.740766,-90.29491499999999 38.740961000000006
1	143	296	10	1	0	0.0	0	0.0	2.6	0.0	0	0	U	125	27575.4	27578.0	-90.29548799999999 38.740449000000005,-90.295137 38.740766
1	144	10	168	1	0	0.0	0	0.0	1.6	0.0	0	0	U	125	27703.0	27704.6	-90.29570199999999 38.740255000000005,-90.29565099999999 38.740302,-90.29548799999999 38.740449000000005
1	145	168	606	0	0	0.0	0	0.0	1.7	0.0	0	0	U	125	27829.6	27831.3	-90.29570199999999 38.740255000000005,-90.295913 38.740065
1	146	606	167	0	0	0.0	0	0.0	3.0	0.0	0	0	Straight	0	27831.3	27834.3	-90.295913 38.740065,-90.29625899999999 38.739752
1	147	167	166	0	0	0.0	0	0.0	0.7	0.0	0	0	Straight	0	27834.3	27835.0	-90.29625899999999 38.739752,-90.29632799999999 38.73969
1	148	166	247	0	0	0.0	0	0.0	4.8	0.0	0	0	Straight	0	27835.0	27839.8	-90.29632799999999 38.73969,-90.296371 38.739651,-90.29668699999999 38.739356
1	149	247	165	0	0	0.0	0	0.0	2.7	0.0	0	0	Straight	0	27839.8	27842.5	-90.29668699999999 38.739356,-90.29701299999999 38.739067000000006
1	150	165	164	0	0	0.0	0	0.0	4.8	0.0	0	0	Straight	0	27842.5	27847.3	-90.29701299999999 38.739067000000006,-90.29746999999999 38.738661,-90.29764399999999 38.738506
1	151	164	163	1	0	0.0	0	0.0	0.9	0.0	0	0	Straight	0	27847.3	27848.2	-90.29764399999999 38.738506,-90.29775699999999 38.738404
1	152	163	162	0	0	0.0	0	0.0	6.5	0.0	0	0	Straight	0	27848.2	27854.7	-90.29775699999999 38.738404,-90.298593 38.737655000000004
1	153	162	161	0	0	0.0	0	0.0	1.9	0.0	0	0	Straight	0	27854.7	27856.6	-90.298593 38.737655000000004,-90.298819 38.737453
