Problem Type	Solution Method	Vehicle Capacity (Weight)	Vehicle Capacity(Volume)	Disposal Trips	Route Time	Route Time wo Turns	Computational Time(Sec)	Clustering Time(Sec)	VA(CCI)	VA(NHO)	VA(ATD)	VA(DMT)	VA(AOI)	VA(ROI)	Optimal
MCARPTIF-TP	GPM	10000	10000	2	32442.2	29424	447.37	1.924	1	0	1460.79	20628.5	0.170786	0	0
Load No	Sequence No	Starting Node	Ending Node	Is Edge	Required	Weight	Volume	Travel Miles	Travel Time	Service Time	Served	Dumped	Turn Type	Turn Cost	Depart Time	Arrival Time	Shape
1	122	489	1469	1	1	416	416	0	75	485	0	0	Straight	0.0	28310.1	28385.1	604.93 642.67,595.99 638.69
1	123	1469	1468	1	1	88	88	0	16	96	0	0	Straight	0.0	28385.1	28401.1	595.99 638.69,584.84 634.28
1	124	1468	2172	1	1	102	102	0	18	118	0	0	U	45.557	28446.6	28464.6	584.84 634.28,589.08 635.56
1	125	2172	1468	1	1	102	102	0	18	118	1	0	U	45.557	28510.2	28628.2	589.08 635.56,584.84 634.28
1	126	1468	72	1	1	95	95	0	17	107	0	0	Straight	0.0	28628.2	28645.2	584.84 634.28,572.64 628.8
1	127	72	2192	1	1	165	165	0	30	190	1	0	U	45.557	28690.8	28880.8	572.64 628.8,575.41 633.29
1	128	2192	72	1	1	165	165	0	30	190	0	0	U	45.557	28926.3	28956.3	575.41 633.29,572.64 628.8
1	129	72	71	1	1	46	46	0	8	48	0	0	Straight	0.0	28956.3	28964.3	572.64 628.8,560.07 621.26
1	130	71	85	1	0	0	0	0	38	0	0	0	Straight	0.0	28964.3	29002.3	560.07 621.26,554.7 610.19
1	131	85	2130	1	1	19	19	0	3	13	0	0	U	45.557	29047.9	29050.9	554.7 610.19,558.1 613.25
1	132	2130	85	1	1	19	19	0	3	13	1	0	U	45.557	29096.4	29109.4	558.1 613.25,554.7 610.19
1	133	85	110	1	0	0	0	0	41	0	0	0	Straight	0.0	29109.4	29150.4	554.7 610.19,548.18 598.56
1	134	110	109	1	0	0	0	0	14	0	0	0	Straight	0.0	29150.4	29164.4	548.18 598.56,541.24 586.32
1	135	109	113	1	0	0	0	0	20	0	0	0	Straight	0.0	29164.4	29184.4	541.24 586.32,535.16 574.31
1	136	113	527	1	0	0	0	0	69	0	0	0	Left	11.389	29195.8	29264.8	535.16 574.31,554.86 576.26
1	137	527	1914	1	0	0	0	0	89	0	0	0	Straight	0.0	29264.8	29353.8	554.86 576.26,573.37 576.21
1	138	1914	552	1	0	0	0	0	13	0	0	0	Straight	0.0	29353.8	29366.8	573.37 576.21,586.6 569.53
1	139	552	1380	1	0	0	0	0	63	0	0	0	Straight	0.0	29366.8	29429.8	586.6 569.53,601.92 573.93
1	140	1380	1412	1	0	0	0	0	13	0	0	0	Left	11.389	29441.2	29454.2	601.92 573.93,599.51 575.36
1	141	1412	553	1	1	301	301	0	54	354	1	0	Left	11.389	29465.6	29819.6	599.51 575.36,595.15 573.81
1	142	553	552	1	1	143	143	0	26	166	1	0	Straight	0.0	29819.6	29985.6	595.15 573.81,586.6 569.53
1	143	552	150	1	0	0	0	0	33	0	0	0	Straight	0.0	29985.6	30018.6	586.6 569.53,577.77 555.73
1	144	150	1764	1	1	166	166	0	30	190	1	0	Straight	0.0	30018.6	30208.6	577.77 555.73,568.58 542.32
1	145	1764	152	1	0	0	0	0	18	0	0	0	Straight	0.0	30208.6	30226.6	568.58 542.32,557.03 525.39
1	146	152	1348	1	0	0	0	0	11	0	0	0	Straight	0.0	30226.6	30237.6	557.03 525.39,543.19 514.31
1	147	1348	165	1	1	49	49	0	9	49	1	0	Straight	0.0	30237.6	30286.6	543.19 514.31,541.45 505.27
1	148	165	166	1	0	0	0	0	22	0	0	0	Straight	0.0	30286.6	30308.6	541.45 505.27,534.45 499.43
1	149	166	1353	1	1	64	64	0	11	71	1	0	Right	5.695	30314.3	30385.3	534.45 499.43,529.47 507.54
1	150	1353	1352	1	0	0	0	0	21	0	0	0	Left	11.389	30396.7	30417.7	529.47 507.54,513.69 505.61
1	151	1352	1320	1	0	0	0	0	23	0	0	0	Straight	0.0	30417.7	30440.7	513.69 505.61,500.31 492.95
1	152	1320	1635	1	0	0	0	0	4	0	0	0	Straight	0.0	30440.7	30444.7	500.31 492.95,487.42 476.42
1	153	1635	2025	1	0	0	0	0	20	0	0	0	Straight	0.0	30444.7	30464.7	487.42 476.42,471.46 459.18
1	154	2025	1936	1	0	0	0	0	6	0	0	0	Straight	0.0	30464.7	30470.7	471.46 459.18,455.41 442.15
1	155	1936	639	1	0	0	0	0	6	0	0	0	Straight	0.0	30470.7	30476.7	455.41 442.15,434.47 425.14
1	156	639	247	1	0	0	0	0	7	0	0	0	Straight	0.0	30476.7	30483.7	434.47 425.14,413.22 419.39
1	157	247	246	1	0	0	0	0	46	0	0	0	Straight	0.0	30483.7	30529.7	413.22 419.39,391.81 413.35
1	158	246	250	1	0	0	0	0	11	0	0	0	Left	11.389	30541.1	30552.1	391.81 413.35,392.0 402.1
1	159	250	271	1	1	42	42	0	8	48	1	0	Right	5.695	30557.8	30605.8	392.0 402.1,381.17 398.41
1	160	271	270	1	0	0	0	0	17	0	0	0	Left	11.389	30617.2	30634.2	381.17 398.41,384.4 394.11
1	161	270	1843	1	0	0	0	0	17	0	0	0	U	45.557	30679.7	30696.7	384.4 394.11,384.02 399.45
1	162	1843	309	1	1	170	170	0	31	201	1	0	Left	11.389	30708.1	30909.1	384.02 399.45,378.84 399.41
1	163	309	308	1	0	0	0	0	18	0	0	0	Left	11.389	30920.5	30938.5	378.84 399.41,374.3 393.81
1	164	308	328	1	1	100	100	0	18	118	1	0	Straight	0.0	30938.5	31056.5	374.3 393.81,373.7 385.66
1	165	328	327	1	0	0	0	0	18	0	0	0	Right	5.695	31062.2	31080.2	373.7 385.66,363.41 378.72
1	166	327	798	1	0	0	0	0	18	0	0	0	Right	5.695	31085.9	31103.9	363.41 378.72,356.0 386.13
1	167	798	797	1	1	133	133	0	24	154	1	0	Left	11.389	31115.3	31269.3	356.0 386.13,347.62 383.37
1	168	797	1949	1	0	0	0	0	23	0	0	0	Right	5.695	31275.0	31298.0	347.62 383.37,343.51 386.48
1	169	1949	349	1	1	136	136	0	24	154	1	0	Left	11.389	31309.3	31463.3	343.51 386.48,338.68 384.29
1	170	349	1486	1	0	0	0	0	28	0	0	0	Left	11.389	31474.7	31502.7	338.68 384.29,340.94 378.75
1	171	1486	389	1	1	100	100	0	18	118	1	0	Right	5.695	31508.4	31626.4	340.94 378.75,336.77 371.16
1	172	389	341	1	0	0	0	0	54	0	0	0	Left	11.389	31637.8	31691.8	336.77 371.16,351.16 371.92
1	173	341	346	1	0	0	0	0	20	0	0	0	Right	5.695	31697.5	31717.5	351.16 371.92,355.09 363.0
1	174	346	1424	1	0	0	0	0	23	0	0	0	Straight	0.0	31717.5	31740.5	355.09 363.0,365.05 358.81
1	175	1424	1423	1	0	0	0	0	17	0	0	0	Straight	0.0	31740.5	31757.5	365.05 358.81,373.38 355.71
1	176	1423	1425	1	0	0	0	0	26	0	0	0	Right	5.695	31763.2	31789.2	373.38 355.71,373.46 345.37
1	177	1425	351	1	1	96	96	0	17	107	1	0	Left	11.389	31800.6	31907.6	373.46 345.37,386.07 342.09
1	178	351	824	1	0	0	0	0	17	0	0	0	Straight	0.0	31907.6	31924.6	386.07 342.09,393.53 335.8
1	179	824	833	1	0	0	0	0	36	0	0	0	Straight	0.0	31924.6	31960.6	393.53 335.8,398.59 331.53
1	180	833	1998	1	0	0	0	0	26	0	0	0	Right	5.695	31966.3	31992.3	398.59 331.53,397.59 322.51
1	181	1998	983	1	0	0	0	0	14	0	0	0	Left	11.389	32003.7	32017.7	397.59 322.51,404.91 318.79
1	182	983	984	0	0	0	0	0	151	0	0	0	Right	5.695	32023.4	32174.4	404.91 318.79,381.85 299.24
1	183	984	616	0	0	0	0	0	57	0	0	0	Straight	0.0	32174.4	32231.4	381.85 299.24,363.03 281.58
1	184	616	615	1	0	0	0	0	3	0	0	0	Left	11.389	32242.8	32245.8	363.03 281.58,379.09 271.73
1	185	615	1825	1	0	0	0	0	27	0	0	0	Straight	0.0	32245.8	32272.8	379.09 271.73,401.59 256.48
1	186	1825	690	1	1	67	67	0	12	72	1	0	Straight	0.0	32272.8	32344.8	401.59 256.48,411.19 240.76
1	187	690	2085	1	0	0	0	0	15	0	0	0	Left	11.389	32356.2	32371.2	411.19 240.76,421.88 250.66
1	188	2085	1083	1	0	0	0	0	71	0	0	0	Straight	0.0	32371.2	32442.2	421.88 250.66,446.0 251.77
2	0	1083	1083	-1	-1	0	0	0	0	0	0	300		0.0	32442.2	32742.2	446.0 251.77,446.0 251.77
