Problem Type	Solution Method	Vehicle Capacity (Weight)	Vehicle Capacity(Volume)	Disposal Trips	Route Time	Route Time wo Turns	Computational Time(Sec)	Clustering Time(Sec)	VA(CCI)	VA(NHO)	VA(ATD)	VA(DMT)	VA(AOI)	VA(ROI)	Optimal
MCARPTIF	GPM	17600	24000	2	32030.6	24115.6	0.693	0.17	1.125	0.0261037	534.067	7716.5	0.85456	0.400639	1
Load No	Sequence No	Starting Node	Ending Node	Is Edge	Required	Weight	Volume	Travel Miles	Travel Time	Service Time	Served	Dumped	Turn Type	Turn Cost	Depart Time	Arrival Time	Shape
0	74	17	16	1	1	738	900	0.0	96.8	312.8	0	0	Left	20	8375.1	8471.9	-90.35455499999999 38.732639999999996,-90.350177 38.732646
0	75	16	78	1	1	328	400	0.0	32.6	128.6	1	0	U	120	8471.9	8600.5	-90.35455499999999 38.732639999999996,-90.35466199999999 38.732633,-90.35479099999999 38.732609,-90.354858 38.73259,-90.35497099999999 38.732566,-90.35521 38.73252,-90.35523599999999 38.732508,-90.355265 38.732497,-90.355334 38.732469,-90.355375 38.73245,-90.35541599999999 38.732438,-90.35547199999999 38.732439,-90.355538 38.732434,-90.35578199999999 38.732465,-90.355856 38.732478,-90.355903 38.732491,-90.355985 38.732508
0	76	78	16	1	1	328	400	0.0	32.6	128.6	0	0	U	120	8600.5	8633.1	-90.355985 38.732508,-90.355903 38.732491,-90.355856 38.732478,-90.35578199999999 38.732465,-90.355538 38.732434,-90.35547199999999 38.732439,-90.35541599999999 38.732438,-90.355375 38.73245,-90.355334 38.732469,-90.355265 38.732497,-90.35523599999999 38.732508,-90.35521 38.73252,-90.35497099999999 38.732566,-90.354858 38.73259,-90.35479099999999 38.732609,-90.35466199999999 38.732633,-90.35455499999999 38.732639999999996
0	77	16	17	1	1	738	900	0.0	96.8	312.8	1	0	Straight	0	8633.1	8945.9	-90.350177 38.732646,-90.35455499999999 38.732639999999996
0	78	17	33	0	1	738	900	0.0	52.1	268.1	0	0	U	120	8945.9	8998.0	-90.350177 38.732646,-90.350171 38.731726,-90.35016999999999 38.729326,-90.350168 38.729197,-90.350156 38.729093999999996,-90.350132 38.728998,-90.350094 38.728901,-90.350042 38.728809,-90.34971 38.728377,-90.349668 38.728319,-90.349625 38.728279,-90.349571 38.728246,-90.34951 38.728221,-90.349442 38.728212,-90.349367 38.728219,-90.349295 38.72824,-90.349228 38.728274,-90.348423 38.728761
0	79	33	35	1	1	984	1200	0.0	84.7	372.7	1	0	Right	5	8998.0	9370.7	-90.345004 38.726573,-90.345911 38.726017,-90.34595 38.725995,-90.34601099999999 38.725972,-90.346073 38.725961,-90.346133 38.725959,-90.34619099999999 38.725972,-90.346245 38.725997,-90.346299 38.726036,-90.34635399999999 38.726092,-90.346426 38.726183,-90.347807 38.727982,-90.34830099999999 38.728628,-90.348393 38.728735,-90.348423 38.728761
0	80	35	34	1	1	615	750	0.0	22.0	202.0	1	0	U	120	9370.7	9572.7	-90.34651099999999 38.728538,-90.34555999999999 38.727309,-90.345004 38.726573
0	81	34	35	1	1	615	750	0.0	22.0	202.0	0	0	U	120	9572.7	9594.7	-90.345004 38.726573,-90.34555999999999 38.727309,-90.34651099999999 38.728538
0	82	35	40	0	1	82	100	0.0	21.3	45.3	1	0	U	120	9594.7	9640.0	-90.345004 38.726573,-90.34381499999999 38.725031
0	83	40	41	1	1	246	300	0.0	19.1	91.1	1	0	Left	20	9640.0	9731.1	-90.34381499999999 38.725031,-90.34357299999999 38.725176,-90.343244 38.725358,-90.34317399999999 38.72539,-90.343119 38.72541,-90.34306 38.725426999999996,-90.343 38.725439,-90.342935 38.725449,-90.342879 38.725455,-90.342514 38.725465,-90.341675 38.725469
0	84	41	42	1	1	656	800	0.0	35.7	227.7	1	0	Straight	0	9731.1	9958.8	-90.338495 38.724293,-90.340121 38.724295,-90.340189 38.7243,-90.340256 38.724316,-90.340313 38.724344,-90.34035899999999 38.724383,-90.340398 38.724426,-90.340422 38.724474,-90.34043299999999 38.724517999999996,-90.340441 38.724601,-90.340445 38.724816,-90.340437 38.725044,-90.340436 38.725198999999996,-90.340446 38.725257,-90.34046099999999 38.725308,-90.34048899999999 38.725355,-90.340533 38.725395,-90.340588 38.725429,-90.340654 38.725454,-90.340763 38.725469,-90.341527 38.725468,-90.341675 38.725469
0	85	42	81	0	0	0	0	0.0	1644.9	0.0	0	0	U	120	9958.8	11603.7	-90.338495 38.724293,-90.33825399999999 38.724292,-90.33554699999999 38.724293,-90.332105 38.724283,-90.330794 38.724288,-90.330219 38.724298,-90.32770599999999 38.723295,-90.327241 38.723052,-90.326561 38.722394,-90.326 38.721659,-90.325413 38.720909999999996,-90.32488599999999 38.720208,-90.32485 38.72016,-90.323159 38.718915,-90.321806 38.716302,-90.320379 38.714497,-90.319964 38.713966,-90.319577 38.713494,-90.31808699999999 38.711568,-90.317926 38.711379,-90.316735 38.709806,-90.313396 38.70551,-90.313159 38.705188,-90.310515 38.701762,-90.309591 38.700556999999996,-90.30951999999999 38.700381,-90.30932299999999 38.700131999999996,-90.30897399999999 38.699867,-90.308702 38.69972,-90.308396 38.69959,-90.307752 38.699463,-90.307501 38.699437,-90.30666699999999 38.699417,-90.306288 38.699428,-90.305621 38.699411,-90.302317 38.697363,-90.302081 38.697071,-90.301867 38.696833,-90.301022 38.696258,-90.300622 38.696118,-90.300353 38.696019,-90.2986 38.695195,-90.298085 38.694414,-90.297724 38.693708,-90.29693999999999 38.692168,-90.296666 38.691447,-90.29665899999999 38.691394,-90.29663 38.691183,-90.29660799999999 38.691045,-90.296595 38.690916,-90.296565 38.690709,-90.296554 38.690554999999996,-90.29654099999999 38.690352,-90.29650099999999 38.689676999999996,-90.296408 38.688768,-90.296337 38.68825,-90.296307 38.688055,-90.296228 38.687626,-90.295819 38.685884,-90.295783 38.685761,-90.295602 38.685112,-90.295323 38.684159,-90.295187 38.683671,-90.29509999999999 38.683338,-90.2949 38.682494,-90.294859 38.682308,-90.294774 38.681918,-90.29469 38.681534,-90.294632 38.681274,-90.29458199999999 38.681049,-90.294536 38.680841,-90.29447499999999 38.680566,-90.294455 38.680485,-90.294363 38.680185,-90.29432 38.680048,-90.29418799999999 38.679634,-90.294127 38.679452,-90.293768 38.678439,-90.292733 38.676643,-90.29257 38.676494,-90.292403 38.676358,-90.29219499999999 38.676213,-90.291713 38.675916,-90.291536 38.675802,-90.28971899999999 38.674656999999996,-90.289397 38.674428,-90.288797 38.674001,-90.288488 38.672764,-90.288743 38.672402,-90.2888 38.672326,-90.289992 38.670773,-90.291339 38.669682,-90.291766 38.669252,-90.29202599999999 38.669067,-90.292143 38.668984,-90.292761 38.668535,-90.293365 38.668092,-90.29759899999999 38.664998,-90.29780099999999 38.66485,-90.29852199999999 38.66432,-90.301312 38.662271,-90.309546 38.656264,-90.311386 38.65491,-90.311604 38.654737,-90.311853 38.654551,-90.314178 38.652882,-90.314767 38.652416,-90.315206 38.652077,-90.31530099999999 38.652,-90.318395 38.649817999999996,-90.318591 38.649668,-90.318702 38.649586,-90.318804 38.64951,-90.319118 38.649274,-90.322172 38.647082,-90.325439 38.644841,-90.330218 38.641343,-90.33456199999999 38.638261,-90.339102 38.637036,-90.339461 38.637082,-90.340255 38.637069,-90.34211499999999 38.637408,-90.340572 38.638517,-90.340255 38.637069,-90.340254 38.637029,-90.340255 38.636741,-90.340254 38.63647,-90.340255 38.635743,-90.340256 38.634974,-90.340251 38.634611,-90.34026399999999 38.63276,-90.340274 38.631414,-90.340272 38.631251999999996,-90.340278 38.630857,-90.34026899999999 38.630514,-90.34025799999999 38.630128,-90.340256 38.629781,-90.340254 38.629585999999996,-90.340253 38.629398,-90.340256 38.629235,-90.34024699999999 38.628321,-90.340243 38.62593,-90.340238 38.625286,-90.340237 38.625039,-90.340035 38.622557,-90.33993 38.622225,-90.339322 38.620777,-90.33921699999999 38.620595,-90.336625 38.617715,-90.336062 38.617183,-90.322733 38.610254,-90.322069 38.610036,-90.32160499999999 38.609884,-90.321361 38.609809,-90.319925 38.609328,-90.316327 38.608162,-90.316075 38.608078,-90.315405 38.607863,-90.311602 38.606621,-90.310749 38.606298,-90.306707 38.603155,-90.305866 38.60234,-90.304175 38.601007,-90.302089 38.599849999999996,-90.298598 38.598743,-90.29849 38.59872,-90.293904 38.598086,-90.292322 38.597867,-90.291782 38.597794,-90.289101 38.597435,-90.288369 38.597337,-90.282575 38.596558,-90.282465 38.596543,-90.282197 38.596508,-90.281893 38.596468,-90.27702 38.596272,-90.275719 38.596271,-90.275447 38.596274,-90.275037 38.596273,-90.268778 38.596273,-90.267325 38.596278,-90.265847 38.596277,-90.264957 38.596275,-90.26474 38.596274,-90.263896 38.596276,-90.262259 38.596278,-90.257857 38.596128,-90.25712 38.596,-90.257003 38.595977,-90.256868 38.595946,-90.254404 38.595284,-90.252482 38.594786,-90.251987 38.594704,-90.251509 38.594635,-90.250704 38.594561999999996,-90.249467 38.594498,-90.24898 38.594482,-90.24874799999999 38.594477,-90.248183 38.594469,-90.237076 38.595124,-90.236598 38.595166,-90.236046 38.595224,-90.235227 38.59531,-90.234916 38.595339,-90.23453599999999 38.595379,-90.233988 38.595438,-90.233395 38.595498,-90.232781 38.595552,-90.232364 38.595596,-90.231667 38.59567,-90.231078 38.595745,-90.230878 38.59577,-90.230581 38.595807,-90.224636 38.596292,-90.22411 38.596303,-90.223941 38.596311,-90.22376 38.596315,-90.219477 38.596405,-90.216005 38.596452,-90.215654 38.59646,-90.21412699999999 38.596485,-90.21010199999999 38.597128,-90.209301 38.597452,-90.208462 38.597792,-90.20801999999999 38.597973,-90.201987 38.60043,-90.201937 38.600451,-90.201837 38.600491,-90.20174399999999 38.600528,-90.201675 38.600556,-90.201481 38.600635,-90.20119 38.600755,-90.200758 38.600927,-90.197322 38.602331,-90.196134 38.602815,-90.195275 38.603164,-90.195086 38.603241,-90.19259 38.604231999999996,-90.191594 38.60462,-90.191202 38.604763,-90.189447 38.605386,-90.18639499999999 38.606391,-90.183919 38.607118,-90.18272999999999 38.60743,-90.178545 38.608384,-90.17593099999999 38.608867,-90.173045 38.609287,-90.172168 38.609382,-90.165458 38.609895,-90.164519 38.609837,-90.163881 38.609853,-90.162211 38.609942,-90.16185999999999 38.609958999999996,-90.161367 38.609993,-90.15328099999999 38.610301,-90.153189 38.610299,-90.152665 38.610295,-90.147942 38.609826,-90.14745599999999 38.609723,-90.14314 38.609618,-90.142825 38.609656,-90.142624 38.60968,-90.141922 38.60977,-90.141931 38.609915,-90.141943 38.610298,-90.141942 38.61059,-90.141938 38.610839,-90.141941 38.611045,-90.141953 38.611442,-90.141959 38.611727,-90.141964 38.611993,-90.141958 38.612445,-90.14195699999999 38.612629,-90.141448 38.612633,-90.14094 38.612636,-90.14052699999999 38.612637,-90.140314 38.612639
1	0	81	42	0	0	0	0	0.0	1647.3	0.0	0	1800		0	13403.7	15051.0	-90.140314 38.612639,-90.14052699999999 38.612637,-90.14094 38.612636,-90.141448 38.612633,-90.14195699999999 38.612629,-90.141958 38.612445,-90.141964 38.611993,-90.141959 38.611727,-90.141953 38.611442,-90.141941 38.611045,-90.141938 38.610839,-90.141942 38.61059,-90.141943 38.610298,-90.141931 38.609915,-90.146941 38.610289,-90.147283 38.610422,-90.150407 38.610844,-90.153348 38.610813,-90.15699 38.61067,-90.161711 38.610431,-90.162937 38.610368,-90.164726 38.610231,-90.166212 38.610168,-90.16655399999999 38.61013,-90.166873 38.610094,-90.168311 38.609954,-90.17219899999999 38.609595999999996,-90.175926 38.609073,-90.17599299999999 38.609062,-90.176645 38.608953,-90.178545 38.608595,-90.182829 38.607619,-90.184 38.607307,-90.186916 38.606447,-90.18968699999999 38.605515,-90.19120099999999 38.604979,-90.191445 38.604897,-90.191883 38.604742,-90.193235 38.604229,-90.195649 38.603242,-90.19622199999999 38.603009,-90.197313 38.602573,-90.2011 38.60102,-90.201602 38.600805,-90.201787 38.600733,-90.201858 38.600702,-90.20197999999999 38.600657,-90.202046 38.60063,-90.202412 38.600485,-90.203732 38.599946,-90.20482299999999 38.599502,-90.207526 38.598401,-90.20819 38.598128,-90.208755 38.597901,-90.210054 38.597386,-90.211085 38.597017,-90.212903 38.596734,-90.21413 38.596705,-90.21600099999999 38.596679,-90.216202 38.596676,-90.21950799999999 38.596604,-90.223275 38.596534,-90.223717 38.596527,-90.22394899999999 38.596525,-90.224111 38.596519,-90.230637 38.596364,-90.23166499999999 38.596282,-90.231728 38.596276,-90.233037 38.596133,-90.234027 38.596012,-90.234541 38.595956,-90.235001 38.595909,-90.23641599999999 38.595774999999996,-90.237769 38.595615,-90.243686 38.594909,-90.245567 38.594751,-90.246026 38.594726,-90.24676099999999 38.594693,-90.248051 38.594668999999996,-90.248504 38.59468,-90.248746 38.594686,-90.24920399999999 38.59469,-90.252146 38.594937,-90.253275 38.595188,-90.255173 38.595743,-90.255736 38.595893,-90.256017 38.595967,-90.256862 38.596182,-90.257115 38.596226,-90.258112 38.596378,-90.26098999999999 38.596482,-90.262224 38.59648,-90.26389499999999 38.596483,-90.264759 38.596483,-90.26713699999999 38.596476,-90.267393 38.596474,-90.268799 38.596477,-90.26988 38.596477,-90.274085 38.596477,-90.275403 38.596477,-90.275533 38.596477,-90.275685 38.596478,-90.27628899999999 38.596477,-90.282252 38.596723,-90.282372 38.596739,-90.282805 38.596797,-90.282968 38.596818999999996,-90.28379699999999 38.596929,-90.285809 38.597196,-90.28907099999999 38.59763,-90.291467 38.597957,-90.291759 38.597999,-90.29254 38.598105,-90.293801 38.598272,-90.295828 38.598548,-90.298434 38.598921,-90.298558 38.598945,-90.30342399999999 38.600783,-90.304855 38.601763,-90.305617 38.60242,-90.306529 38.603313,-90.309933 38.606167,-90.31031999999999 38.606347,-90.311555 38.606821,-90.315445 38.608082,-90.315956 38.608268,-90.316206 38.608352,-90.318699 38.609146,-90.321348 38.610012,-90.32186 38.610183,-90.322653 38.61044,-90.323707 38.610781,-90.324077 38.610903,-90.328063 38.612201,-90.335911 38.61734,-90.33980799999999 38.622618,-90.340003 38.624007,-90.340012 38.625067,-90.340014 38.625287,-90.340015 38.62644,-90.340025 38.628591,-90.34004 38.629269,-90.340037 38.629415,-90.34003899999999 38.629613,-90.340032 38.629844,-90.340025 38.630764,-90.340026 38.631305,-90.340024 38.63153,-90.340026 38.63207,-90.34002699999999 38.632167,-90.34002699999999 38.632352,-90.34002699999999 38.632615,-90.33959399999999 38.634779,-90.339499 38.634921,-90.339458 38.63497,-90.33865899999999 38.635837,-90.334699 38.63754,-90.333702 38.638087,-90.333422 38.638272,-90.331722 38.639507,-90.33 38.640774,-90.322236 38.646406,-90.321933 38.646634,-90.319127 38.648804,-90.318872 38.648986,-90.31871199999999 38.6491,-90.31784999999999 38.649714,-90.314917 38.651831,-90.314814 38.651905,-90.31184499999999 38.654161,-90.310824 38.654916,-90.310544 38.655136,-90.310288 38.655312,-90.309465 38.655945,-90.309176 38.656166999999996,-90.30543 38.658909,-90.300812 38.662276,-90.298605 38.663913,-90.298109 38.664268,-90.29751 38.664718,-90.297398 38.6648,-90.293813 38.667429,-90.293624 38.667567,-90.292472 38.668421,-90.292116 38.668684999999996,-90.290737 38.66953,-90.290528 38.669685,-90.28967899999999 38.670314,-90.288005 38.671144,-90.28723 38.671496,-90.287083 38.671563,-90.286112 38.672053,-90.285939 38.6722,-90.28616099999999 38.672362,-90.286413 38.672546,-90.286723 38.672772,-90.286793 38.672827,-90.28695499999999 38.672945,-90.287082 38.673031,-90.28721 38.673119,-90.287769 38.673519999999996,-90.288691 38.674178,-90.28960599999999 38.674788,-90.290212 38.675169,-90.290362 38.675261,-90.290555 38.675379,-90.291006 38.675657,-90.29139599999999 38.675895,-90.29162 38.676031,-90.293393 38.677804,-90.293703 38.678656,-90.293768 38.678838999999996,-90.293894 38.679177,-90.293931 38.679289,-90.294009 38.679522,-90.29406 38.679676,-90.2942 38.680099,-90.294309 38.680488,-90.294333 38.680574,-90.2944 38.680858,-90.294555 38.681529,-90.294642 38.68193,-90.294726 38.682314,-90.294767 38.682506,-90.294873 38.682982,-90.295024 38.683593,-90.295071 38.683766,-90.295186 38.68416,-90.295287 38.684506,-90.295456 38.685086,-90.29549 38.685204,-90.295521 38.685311,-90.295687 38.685895,-90.29570199999999 38.685947999999996,-90.29617 38.688066,-90.29620899999999 38.688311999999996,-90.296216 38.688364,-90.296274 38.688779,-90.296325 38.689249,-90.296368 38.689662,-90.29638299999999 38.689916,-90.296395 38.690105,-90.296408 38.690348,-90.296452 38.690829,-90.29647299999999 38.691061,-90.29650099999999 38.691287,-90.29651299999999 38.691385,-90.296522 38.691452,-90.296537 38.691526,-90.29656899999999 38.69161,-90.296623 38.691754,-90.29752599999999 38.693614,-90.297566 38.693706,-90.297685 38.693933,-90.29798699999999 38.694511,-90.298489 38.695271,-90.300197 38.696125,-90.300356 38.696177,-90.301349 38.696591,-90.301953 38.697148,-90.302871 38.698274,-90.30565 38.699540999999996,-90.305889 38.699548,-90.306339 38.699561,-90.306662 38.699566,-90.308365 38.699666,-90.308736 38.699813999999996,-90.308978 38.699951999999996,-90.309309 38.700242,-90.309591 38.700556999999996,-90.310515 38.701762,-90.313159 38.705188,-90.313396 38.70551,-90.316735 38.709806,-90.317926 38.711379,-90.31808699999999 38.711568,-90.319577 38.713494,-90.319964 38.713966,-90.320379 38.714497,-90.321806 38.716302,-90.323159 38.718915,-90.32485 38.72016,-90.32488599999999 38.720208,-90.325413 38.720909999999996,-90.326 38.721659,-90.326561 38.722394,-90.327241 38.723052,-90.32770599999999 38.723295,-90.330219 38.724298,-90.330794 38.724288,-90.332105 38.724283,-90.33554699999999 38.724293,-90.33825399999999 38.724292,-90.338495 38.724293
1	1	42	41	1	1	656	800	0.0	35.7	227.7	0	0	Straight	0	15051.0	15086.7	-90.341675 38.725469,-90.341527 38.725468,-90.340763 38.725469,-90.340654 38.725454,-90.340588 38.725429,-90.340533 38.725395,-90.34048899999999 38.725355,-90.34046099999999 38.725308,-90.340446 38.725257,-90.340436 38.725198999999996,-90.340437 38.725044,-90.340445 38.724816,-90.340441 38.724601,-90.34043299999999 38.724517999999996,-90.340422 38.724474,-90.340398 38.724426,-90.34035899999999 38.724383,-90.340313 38.724344,-90.340256 38.724316,-90.340189 38.7243,-90.340121 38.724295,-90.338495 38.724293
1	2	41	40	1	1	246	300	0.0	19.1	91.1	0	0	U	120	15086.7	15105.8	-90.341675 38.725469,-90.342514 38.725465,-90.342879 38.725455,-90.342935 38.725449,-90.343 38.725439,-90.34306 38.725426999999996,-90.343119 38.72541,-90.34317399999999 38.72539,-90.343244 38.725358,-90.34357299999999 38.725176,-90.34381499999999 38.725031
1	3	40	39	0	1	164	200	0.0	16.7	64.7	1	0	Straight	0	15105.8	15170.5	-90.34381499999999 38.725031,-90.344506 38.724607,-90.344784 38.724437
1	4	39	37	0	1	205	250	0.0	22.5	82.5	1	0	Straight	0	15170.5	15253.0	-90.344784 38.724437,-90.345043 38.724278,-90.34558 38.723951,-90.345711 38.723889,-90.34582499999999 38.723845,-90.345865 38.723834,-90.345919 38.723821
1	5	37	8	0	0	0	0	0.0	3.5	0.0	0	0	Left	20	15253.0	15256.5	-90.345919 38.723821,-90.345913 38.723787,-90.34590899999999 38.723596
1	6	8	38	0	1	164	200	0.0	14.3	62.3	1	0	Straight	0	15256.5	15318.8	-90.34590899999999 38.723596,-90.345907 38.723455,-90.345908 38.722925,-90.345907 38.722678,-90.345895 38.72257,-90.345866 38.722452
1	7	38	13	1	1	1476	1800	0.0	136.8	568.8	0	0	Left	20	15318.8	15455.6	-90.34056 38.722348,-90.340969 38.722126,-90.34217 38.721485,-90.342697 38.721202,-90.34277999999999 38.721162,-90.342862 38.721134,-90.342959 38.721111,-90.34306699999999 38.721099,-90.343182 38.721099,-90.343305 38.72111,-90.343435 38.721133,-90.34357899999999 38.721173,-90.343747 38.721235,-90.344393 38.72153,-90.344802 38.721683999999996,-90.345208 38.721858,-90.34536899999999 38.721932,-90.345482 38.721994,-90.34558 38.722061,-90.345665 38.722134,-90.345737 38.722212999999996,-90.345794 38.722296,-90.34584 38.722381,-90.345866 38.722452
1	8	13	38	1	1	1476	1800	0.0	136.8	568.8	1	0	U	120	15455.6	16024.4	-90.345866 38.722452,-90.34584 38.722381,-90.345794 38.722296,-90.345737 38.722212999999996,-90.345665 38.722134,-90.34558 38.722061,-90.345482 38.721994,-90.34536899999999 38.721932,-90.345208 38.721858,-90.344802 38.721683999999996,-90.344393 38.72153,-90.343747 38.721235,-90.34357899999999 38.721173,-90.343435 38.721133,-90.343305 38.72111,-90.343182 38.721099,-90.34306699999999 38.721099,-90.342959 38.721111,-90.342862 38.721134,-90.34277999999999 38.721162,-90.342697 38.721202,-90.34217 38.721485,-90.340969 38.722126,-90.34056 38.722348
1	9	38	8	0	1	82	100	0.0	14.8	38.8	1	0	U	120	16024.4	16063.2	-90.345866 38.722452,-90.345895 38.72257,-90.345907 38.722678,-90.345908 38.722925,-90.345907 38.723455,-90.34590899999999 38.723596
1	10	8	37	0	0	0	0	0.0	4.3	0.0	0	0	Straight	0	16063.2	16067.5	-90.34590899999999 38.723596,-90.345913 38.723787,-90.345919 38.723821
1	11	37	36	0	1	41	50	0.0	26.3	38.3	1	0	Left	20	16067.5	16105.8	-90.345919 38.723821,-90.345964 38.723814,-90.34601099999999 38.723808,-90.346099 38.7238,-90.346206 38.723796,-90.346989 38.723793,-90.347332 38.72379
1	12	36	49	0	1	615	750	0.0	99.5	279.5	1	0	Straight	0	16105.8	16385.3	-90.347332 38.72379,-90.347858 38.723788,-90.34864999999999 38.723785,-90.348795 38.723776,-90.348928 38.723755,-90.349069 38.723725,-90.349189 38.723687,-90.34929199999999 38.723644,-90.349367 38.7236,-90.34944899999999 38.72354,-90.349531 38.723463,-90.34961799999999 38.723365,-90.349727 38.723222,-90.350258 38.722505,-90.350678 38.721933,-90.350786 38.721796,-90.35087399999999 38.721703,-90.350959 38.721631,-90.351043 38.721574,-90.351128 38.72153,-90.351224 38.721494,-90.351336 38.721466,-90.351447 38.721449,-90.35154899999999 38.721445,-90.352003 38.721437
1	13	49	19	0	0	0	0	0.0	12.5	0.0	0	0	Left	20	16385.3	16397.8	-90.352003 38.721437,-90.351992 38.720562
1	14	19	11	0	1	82	100	0.0	19.3	43.3	1	0	Left	20	16397.8	16441.1	-90.351992 38.720562,-90.351581 38.720576,-90.351255 38.720577999999996,-90.351198 38.720576,-90.35115499999999 38.720565,-90.351123 38.720548,-90.35109299999999 38.720515,-90.351073 38.720474,-90.351061 38.720421,-90.351061 38.720349,-90.35107099999999 38.719744
1	15	11	65	1	1	82	100	0.0	5.4	29.4	0	0	Left	20	16441.1	16446.5	-90.351072 38.719158,-90.35107099999999 38.719744
1	16	65	11	1	1	82	100	0.0	5.4	29.4	1	0	U	120	16446.5	16475.9	-90.35107099999999 38.719744,-90.351072 38.719158
1	17	11	19	0	1	41	50	0.0	18.7	30.7	1	0	U	120	16475.9	16506.6	-90.35107099999999 38.719744,-90.351061 38.720349,-90.351061 38.720421,-90.351073 38.720474,-90.35109299999999 38.720515,-90.351123 38.720548,-90.35115499999999 38.720565,-90.351198 38.720576,-90.351255 38.720577999999996,-90.351581 38.720576,-90.351992 38.720562
1	18	19	4	1	1	123	150	0.0	48.2	84.2	0	0	Straight	0	16506.6	16554.8	-90.354298 38.720479,-90.35397 38.720553,-90.35369 38.720558,-90.352851 38.720556,-90.351992 38.720562
1	19	4	64	1	1	82	100	0.0	7.2	31.2	1	0	U	120	16554.8	16586.0	-90.354627 38.720394,-90.354385 38.720465,-90.354298 38.720479
1	20	64	76	1	0	0	0	0.0	29.8	0.0	0	0	U	120	16586.0	16615.8	-90.354627 38.720394,-90.35475699999999 38.720366,-90.35491499999999 38.720339,-90.355231 38.7203,-90.355638 38.720254,-90.355719 38.720242,-90.355757 38.720246,-90.355814 38.720265,-90.355876 38.720293,-90.355954 38.720316,-90.35602899999999 38.720325
1	21	76	79	1	1	41	50	0.0	8.3	20.3	1	0	U	120	16615.8	16636.1	-90.356426 38.720338,-90.35602899999999 38.720325
1	22	79	76	1	1	41	50	0.0	8.3	20.3	0	0	U	120	16636.1	16644.4	-90.35602899999999 38.720325,-90.356426 38.720338
1	23	76	64	1	0	0	0	0.0	29.8	0.0	0	0	U	120	16644.4	16674.2	-90.35602899999999 38.720325,-90.355954 38.720316,-90.355876 38.720293,-90.355814 38.720265,-90.355757 38.720246,-90.355719 38.720242,-90.355638 38.720254,-90.355231 38.7203,-90.35491499999999 38.720339,-90.35475699999999 38.720366,-90.354627 38.720394
1	24	64	4	1	1	82	100	0.0	7.2	31.2	0	0	Straight	0	16674.2	16681.4	-90.354298 38.720479,-90.354385 38.720465,-90.354627 38.720394
1	25	4	19	1	1	123	150	0.0	48.2	84.2	1	0	U	120	16681.4	16765.6	-90.351992 38.720562,-90.352851 38.720556,-90.35369 38.720558,-90.35397 38.720553,-90.354298 38.720479
1	26	19	49	0	0	0	0	0.0	15.2	0.0	0	0	U	120	16765.6	16780.8	-90.351992 38.720562,-90.352003 38.721437
1	27	49	32	0	1	41	50	0.0	12.5	24.5	1	0	Left	20	16780.8	16805.3	-90.352003 38.721437,-90.352319 38.721433,-90.352413 38.721434,-90.352493 38.721447,-90.352563 38.721468,-90.35260199999999 38.721486,-90.352622 38.721499
1	28	32	50	0	1	246	300	0.0	74.8	146.8	1	0	Straight	0	16805.3	16952.1	-90.352622 38.721499,-90.352643 38.721516,-90.352682 38.721561,-90.352712 38.721613,-90.352729 38.721672,-90.352738 38.721745,-90.352738 38.722054,-90.352735 38.722355,-90.352722 38.722492,-90.35270299999999 38.722584,-90.35267499999999 38.722661,-90.352533 38.722938,-90.352394 38.723193,-90.352353 38.723281,-90.352324 38.723365,-90.35230899999999 38.723461,-90.352304 38.723596,-90.352306 38.724233,-90.352312 38.724299,-90.352328 38.724358,-90.352355 38.724407,-90.352389 38.724448,-90.352442 38.724483,-90.35250599999999 38.72451,-90.352581 38.724524,-90.352654 38.724526,-90.352926 38.724528
1	29	50	22	0	0	0	0	0.0	26.5	0.0	0	0	Straight	0	16952.1	16978.6	-90.352926 38.724528,-90.353638 38.724525,-90.35435 38.724524
1	30	22	20	0	0	0	0	0.0	3.2	0.0	0	0	Right	5	16978.6	16981.8	-90.35435 38.724524,-90.354351 38.724772
1	31	20	18	1	1	1927	2350	0.0	159.2	723.2	0	0	Straight	0	16981.8	17141.0	-90.354351 38.724772,-90.35436 38.726396,-90.35436899999999 38.728502999999996,-90.354364 38.728986,-90.35435199999999 38.729103,-90.35432999999999 38.729194,-90.354294 38.72928,-90.354246 38.729364,-90.354196 38.72943,-90.35412699999999 38.729505,-90.35404199999999 38.729576,-90.353953 38.729636,-90.353562 38.729847,-90.353433 38.729921,-90.353346 38.729987,-90.353268 38.730059,-90.353201 38.730139,-90.353146 38.730225,-90.353104 38.730311,-90.353082 38.730378,-90.353068 38.730458999999996,-90.353066 38.730556,-90.35307 38.730608,-90.353072 38.730666
1	32	18	20	1	1	1927	2350	0.0	159.2	723.2	1	0	U	120	17141.0	17864.2	-90.353072 38.730666,-90.35307 38.730608,-90.353066 38.730556,-90.353068 38.730458999999996,-90.353082 38.730378,-90.353104 38.730311,-90.353146 38.730225,-90.353201 38.730139,-90.353268 38.730059,-90.353346 38.729987,-90.353433 38.729921,-90.353562 38.729847,-90.353953 38.729636,-90.35404199999999 38.729576,-90.35412699999999 38.729505,-90.354196 38.72943,-90.354246 38.729364,-90.354294 38.72928,-90.35432999999999 38.729194,-90.35435199999999 38.729103,-90.354364 38.728986,-90.35436899999999 38.728502999999996,-90.35436 38.726396,-90.354351 38.724772
